    NODE   SXX         SYY         SZZ         SXY         SYZ         SZX  
     519  -0.57034E+002  -0.79218E+000  -0.28353E+001   0.27209E+000  -0.20368E+000  -0.17472E-002
     520  -0.57848E+002  -0.57977E+000  -0.17350E+001   0.27158E+000  -0.26993E+000  -0.76636E-001
     521  -0.94504E+002   0.64268E+000   0.46712E+000  -0.27172E+000  -0.66488E-001  -0.55676E+000
     522  -0.95024E+002   0.48872E+000   0.32448E+000  -0.15430E+000  -0.19338E-001  -0.45416E+000
     523  -0.95545E+002   0.33476E+000   0.18183E+000  -0.36880E-001  -0.62169E-010  -0.13963E-009
     524  -0.95024E+002   0.48872E+000   0.32448E+000  -0.15430E+000   0.19338E-001   0.45416E+000
     525  -0.94504E+002   0.64268E+000   0.46712E+000  -0.27172E+000   0.66488E-001   0.55676E+000
     526  -0.95043E+002  -0.41907E+000  -0.15335E+000  -0.28173E+000  -0.17024E-001  -0.47568E+000
     527  -0.95514E+002  -0.57877E+000  -0.15508E+000  -0.14579E+000   0.30873E-001  -0.40604E+000
     528  -0.95984E+002  -0.73846E+000  -0.15681E+000  -0.98549E-002  -0.60154E-010  -0.13741E-009
     529  -0.95514E+002  -0.57877E+000  -0.15508E+000  -0.14579E+000  -0.30873E-001   0.40604E+000
     530  -0.95043E+002  -0.41907E+000  -0.15335E+000  -0.28173E+000   0.17024E-001   0.47568E+000
     531  -0.93964E+002   0.17044E+001   0.10876E+001   0.17661E-009  -0.58631E-010  -0.63783E+000
     532  -0.94535E+002   0.15562E+001   0.80404E+000   0.91460E-010  -0.60751E-010  -0.50228E+000
     533  -0.95105E+002   0.14080E+001   0.52047E+000  -0.57906E-010  -0.20535E-010  -0.21681E-009
     534  -0.94535E+002   0.15562E+001   0.80404E+000  -0.61874E-010   0.19475E-010   0.50228E+000
     535  -0.93964E+002   0.17044E+001   0.10876E+001  -0.16226E-011   0.17149E-010   0.63783E+000
     536  -0.94504E+002   0.64268E+000   0.46712E+000   0.27172E+000   0.66488E-001  -0.55676E+000
     537  -0.95024E+002   0.48872E+000   0.32448E+000   0.15430E+000   0.19338E-001  -0.45416E+000
     538  -0.95545E+002   0.33476E+000   0.18183E+000   0.36880E-001   0.45539E-010  -0.29642E-009
     539  -0.95024E+002   0.48872E+000   0.32448E+000   0.15430E+000  -0.19338E-001   0.45416E+000
     540  -0.94504E+002   0.64268E+000   0.46712E+000   0.27172E+000  -0.66488E-001   0.55676E+000
     541  -0.95043E+002  -0.41907E+000  -0.15335E+000   0.28173E+000   0.17024E-001  -0.47568E+000
     542  -0.95514E+002  -0.57877E+000  -0.15508E+000   0.14579E+000  -0.30873E-001  -0.40604E+000
     543  -0.95984E+002  -0.73846E+000  -0.15681E+000   0.98549E-002   0.67963E-010  -0.30105E-009
     544  -0.95514E+002  -0.57877E+000  -0.15508E+000   0.14579E+000   0.30873E-001   0.40604E+000
     545  -0.95043E+002  -0.41907E+000  -0.15335E+000   0.28173E+000  -0.17024E-001   0.47568E+000
     546  -0.12334E+003   0.14808E+001   0.20782E+001  -0.14022E-001   0.35426E-001  -0.62687E+000
     547  -0.12461E+003   0.10309E+001   0.26304E+001  -0.53029E-001  -0.17195E-001  -0.58911E+000
     548  -0.12589E+003   0.58107E+000   0.31825E+001  -0.92036E-001   0.31318E-010   0.85495E-011
     549  -0.12461E+003   0.10309E+001   0.26304E+001  -0.53029E-001   0.17195E-001   0.58911E+000
     550  -0.12334E+003   0.14808E+001   0.20782E+001  -0.14022E-001  -0.35426E-001   0.62687E+000
     551  -0.12431E+003   0.12897E+001   0.12461E+001  -0.11509E-001  -0.20838E-001  -0.58033E+000
     552  -0.12524E+003   0.14091E+001   0.23034E+001  -0.41642E-001  -0.75534E-001  -0.54854E+000
     553  -0.12616E+003   0.15285E+001   0.33606E+001  -0.71775E-001   0.10715E-011  -0.88852E-010
     554  -0.12524E+003   0.14091E+001   0.23034E+001  -0.41642E-001   0.75534E-001   0.54854E+000
     555  -0.12431E+003   0.12897E+001   0.12461E+001  -0.11509E-001   0.20838E-001   0.58033E+000
     556  -0.12529E+003   0.10986E+001   0.41395E+000   0.47691E-010  -0.19272E-010  -0.53380E+000
     557  -0.12586E+003   0.17873E+001   0.19763E+001   0.10919E-010  -0.27406E-010  -0.50797E+000
     558  -0.12644E+003   0.24760E+001   0.35387E+001  -0.25695E-011  -0.11839E-010  -0.16508E-009
     559  -0.12586E+003   0.17873E+001   0.19763E+001   0.33665E-010   0.24795E-010   0.50797E+000
     560  -0.12529E+003   0.10986E+001   0.41395E+000   0.46616E-010   0.37727E-010   0.53380E+000
     561  -0.12431E+003   0.12897E+001   0.12461E+001   0.11509E-001   0.20838E-001  -0.58033E+000
     562  -0.12524E+003   0.14091E+001   0.23034E+001   0.41642E-001   0.75534E-001  -0.54854E+000
     563  -0.12616E+003   0.15285E+001   0.33606E+001   0.71775E-001   0.25312E-010  -0.14193E-009
     564  -0.12524E+003   0.14091E+001   0.23034E+001   0.41642E-001  -0.75534E-001   0.54854E+000
     565  -0.12431E+003   0.12897E+001   0.12461E+001   0.11509E-001  -0.20838E-001   0.58033E+000
     566  -0.12334E+003   0.14808E+001   0.20782E+001   0.14022E-001  -0.35426E-001  -0.62687E+000
     567  -0.12461E+003   0.10309E+001   0.26304E+001   0.53029E-001   0.17195E-001  -0.58911E+000
     568  -0.12589E+003   0.58107E+000   0.31825E+001   0.92036E-001   0.45126E-010  -0.13996E-009
     569  -0.12461E+003   0.10309E+001   0.26304E+001   0.53029E-001  -0.17195E-001   0.58911E+000
     570  -0.12334E+003   0.14808E+001   0.20782E+001   0.14022E-001   0.35426E-001   0.62687E+000
     571  -0.13458E+003   0.37047E+001   0.22113E+001   0.11962E-009  -0.93442E-011  -0.96551E-001
     572  -0.13595E+003   0.35947E+001   0.29897E+001   0.63211E-010   0.14323E-011  -0.91511E-001
     573  -0.13731E+003   0.34847E+001   0.37681E+001   0.31951E-010  -0.69550E-011  -0.12584E-009
     574  -0.13595E+003   0.35947E+001   0.29897E+001   0.89233E-010  -0.22015E-010   0.91511E-001
     575  -0.13458E+003   0.37047E+001   0.22113E+001   0.12136E-009  -0.17912E-010   0.96551E-001
     576  -0.13232E+003   0.15248E+001   0.21608E+001  -0.10317E+000  -0.58708E-001  -0.14620E+000
     577  -0.13365E+003   0.13863E+001   0.30409E+001  -0.12377E+000  -0.93927E-002  -0.81005E-001
     578  -0.13498E+003   0.12478E+001   0.39209E+001  -0.14437E+000  -0.26372E-011   0.10224E-009
     579  -0.13365E+003   0.13863E+001   0.30409E+001  -0.12377E+000   0.93927E-002   0.81005E-001
     580  -0.13232E+003   0.15248E+001   0.21608E+001  -0.10317E+000   0.58708E-001   0.14620E+000
     581  -0.13345E+003   0.26148E+001   0.21861E+001  -0.11546E-001  -0.31448E-001  -0.12138E+000
     582  -0.13480E+003   0.24905E+001   0.30153E+001  -0.56797E-001  -0.95417E-002  -0.86258E-001
     583  -0.13615E+003   0.23663E+001   0.38445E+001  -0.10205E+000  -0.53504E-011  -0.24844E-010
     584  -0.13480E+003   0.24905E+001   0.30153E+001  -0.56797E-001   0.95417E-002   0.86258E-001
     585  -0.13345E+003   0.26148E+001   0.21861E+001  -0.11546E-001   0.31448E-001   0.12138E+000
     586  -0.13345E+003   0.26148E+001   0.21861E+001   0.11546E-001   0.31448E-001  -0.12138E+000
     587  -0.13480E+003   0.24905E+001   0.30153E+001   0.56797E-001   0.95417E-002  -0.86258E-001
     588  -0.13615E+003   0.23663E+001   0.38445E+001   0.10205E+000  -0.12888E-011  -0.73973E-010
     589  -0.13480E+003   0.24905E+001   0.30153E+001   0.56797E-001  -0.95417E-002   0.86258E-001
     590  -0.13345E+003   0.26148E+001   0.21861E+001   0.11546E-001  -0.31448E-001   0.12138E+000
     591  -0.13232E+003   0.15248E+001   0.21608E+001   0.10317E+000   0.58708E-001  -0.14620E+000
     592  -0.13365E+003   0.13863E+001   0.30409E+001   0.12377E+000   0.93927E-002  -0.81005E-001
     593  -0.13498E+003   0.12478E+001   0.39209E+001   0.14437E+000   0.32690E-011  -0.48191E-010
     594  -0.13365E+003   0.13863E+001   0.30409E+001   0.12377E+000  -0.93927E-002   0.81005E-001
     595  -0.13232E+003   0.15248E+001   0.21608E+001   0.10317E+000  -0.58708E-001   0.14620E+000
     596  -0.12139E+003   0.67753E-001  -0.15233E+000   0.18260E+000  -0.88136E-001   0.31406E+000
     597  -0.12148E+003   0.74758E+000   0.14312E+001   0.19799E+000  -0.23334E-001   0.25655E+000
     598  -0.12157E+003   0.14274E+001   0.30147E+001   0.21339E+000  -0.24666E-010   0.81961E-010
     599  -0.12148E+003   0.74758E+000   0.14312E+001   0.19799E+000   0.23334E-001  -0.25655E+000
     600  -0.12139E+003   0.67753E-001  -0.15233E+000   0.18260E+000   0.88136E-001  -0.31406E+000
     601  -0.12182E+003   0.12260E+001   0.26040E+000   0.81438E-001  -0.11816E-001   0.30576E+000
     602  -0.12211E+003   0.15935E+001   0.15490E+001   0.10171E+000   0.26037E-001   0.26842E+000
     603  -0.12239E+003   0.19611E+001   0.28375E+001   0.12197E+000  -0.15538E-010   0.21455E-010
     604  -0.12211E+003   0.15935E+001   0.15490E+001   0.10171E+000  -0.26037E-001  -0.26842E+000
     605  -0.12182E+003   0.12260E+001   0.26040E+000   0.81438E-001   0.11816E-001  -0.30576E+000
     606  -0.12224E+003   0.23842E+001   0.67314E+000   0.16916E-009  -0.10164E-010   0.29746E+000
     607  -0.12273E+003   0.24395E+001   0.16667E+001   0.12345E-009  -0.31473E-012   0.28029E+000
     608  -0.12322E+003   0.24948E+001   0.26604E+001   0.52688E-010   0.21240E-011  -0.62123E-010
     609  -0.12273E+003   0.24395E+001   0.16667E+001   0.63414E-010  -0.11189E-010  -0.28029E+000
     610  -0.12224E+003   0.23842E+001   0.67314E+000   0.99198E-010  -0.17092E-010  -0.29746E+000
     611  -0.12182E+003   0.12260E+001   0.26040E+000  -0.81438E-001   0.11816E-001   0.30576E+000
     612  -0.12211E+003   0.15935E+001   0.15490E+001  -0.10171E+000  -0.26037E-001   0.26842E+000
     613  -0.12239E+003   0.19611E+001   0.28375E+001  -0.12197E+000  -0.41487E-012  -0.53791E-010
     614  -0.12211E+003   0.15935E+001   0.15490E+001  -0.10171E+000   0.26037E-001  -0.26842E+000
     615  -0.12182E+003   0.12260E+001   0.26040E+000  -0.81438E-001  -0.11816E-001  -0.30576E+000
     616  -0.12139E+003   0.67753E-001  -0.15233E+000  -0.18260E+000   0.88136E-001   0.31406E+000
     617  -0.12148E+003   0.74758E+000   0.14312E+001  -0.19799E+000   0.23334E-001   0.25655E+000
     618  -0.12157E+003   0.14274E+001   0.30147E+001  -0.21339E+000  -0.11488E-010  -0.22387E-010
     619  -0.12148E+003   0.74758E+000   0.14312E+001  -0.19799E+000  -0.23334E-001  -0.25655E+000
     620  -0.12139E+003   0.67753E-001  -0.15233E+000  -0.18260E+000  -0.88136E-001  -0.31406E+000
     621  -0.92818E+002   0.41228E+000   0.20087E-001   0.27875E+000   0.25862E-001   0.27263E+000
     622  -0.92680E+002   0.46582E+000   0.19974E+000   0.26586E+000  -0.18924E-002   0.16475E+000
     623  -0.92541E+002   0.51936E+000   0.37940E+000   0.25297E+000   0.98845E-012   0.43095E-010
     624  -0.92680E+002   0.46582E+000   0.19974E+000   0.26586E+000   0.18924E-002  -0.16475E+000
     625  -0.92818E+002   0.41228E+000   0.20087E-001   0.27875E+000  -0.25862E-001  -0.27263E+000
     626  -0.93051E+002   0.54082E-002  -0.31282E+000   0.21562E+000   0.23239E-001   0.28175E+000
     627  -0.92811E+002   0.16661E+000   0.22757E-001   0.21706E+000  -0.21220E-002   0.17437E+000
     628  -0.92571E+002   0.32780E+000   0.35833E+000   0.21851E+000  -0.50354E-011   0.18801E-010
     629  -0.92811E+002   0.16661E+000   0.22757E-001   0.21706E+000   0.21220E-002  -0.17437E+000
     630  -0.93051E+002   0.54082E-002  -0.31282E+000   0.21562E+000  -0.23239E-001  -0.28175E+000
     631  -0.93283E+002  -0.40146E+000  -0.64572E+000   0.86436E-010  -0.27123E-011   0.29087E+000
     632  -0.92942E+002  -0.13261E+000  -0.15423E+000   0.64490E-010  -0.78748E-011   0.18398E+000
     633  -0.92602E+002   0.13624E+000   0.33726E+000   0.23528E-010  -0.52227E-011  -0.21490E-010
     634  -0.92942E+002  -0.13261E+000  -0.15423E+000   0.14573E-010   0.25465E-011  -0.18398E+000
     635  -0.93283E+002  -0.40146E+000  -0.64572E+000   0.24635E-010   0.25011E-011  -0.29087E+000
     636  -0.93051E+002   0.54082E-002  -0.31282E+000  -0.21562E+000  -0.23239E-001   0.28175E+000
     637  -0.92811E+002   0.16661E+000   0.22757E-001  -0.21706E+000   0.21220E-002   0.17437E+000
     638  -0.92571E+002   0.32780E+000   0.35833E+000  -0.21851E+000  -0.17155E-011  -0.18348E-010
     639  -0.92811E+002   0.16661E+000   0.22757E-001  -0.21706E+000  -0.21220E-002  -0.17437E+000
     640  -0.93051E+002   0.54082E-002  -0.31282E+000  -0.21562E+000   0.23239E-001  -0.28175E+000
     641  -0.92818E+002   0.41228E+000   0.20087E-001  -0.27875E+000  -0.25862E-001   0.27263E+000
     642  -0.92680E+002   0.46582E+000   0.19974E+000  -0.26586E+000   0.18924E-002   0.16475E+000
     643  -0.92541E+002   0.51936E+000   0.37940E+000  -0.25297E+000  -0.40447E-011   0.78901E-012
     644  -0.92680E+002   0.46582E+000   0.19974E+000  -0.26586E+000  -0.18924E-002  -0.16475E+000
     645  -0.92818E+002   0.41228E+000   0.20087E-001  -0.27875E+000   0.25862E-001  -0.27263E+000
     646  -0.58963E+002  -0.10363E+001  -0.19941E-001   0.29571E-010  -0.98153E-012   0.80128E-001
     647  -0.58721E+002  -0.11746E+001  -0.76983E+000   0.20620E-010  -0.35524E-011   0.55553E-001
     648  -0.58480E+002  -0.13129E+001  -0.15197E+001   0.83558E-011  -0.49779E-011  -0.12452E-010
     649  -0.58721E+002  -0.11746E+001  -0.76983E+000   0.11982E-010  -0.29805E-011  -0.55553E-001
     650  -0.58963E+002  -0.10363E+001  -0.19941E-001   0.18921E-010  -0.21285E-011  -0.80128E-001
     651  -0.60024E+002  -0.48421E+000  -0.19032E+000   0.79906E-001   0.36727E-001   0.73669E-001
     652  -0.59824E+002  -0.75341E+000  -0.98836E+000   0.78071E-001   0.26690E-001   0.72416E-001
     653  -0.59624E+002  -0.10226E+001  -0.17864E+001   0.76237E-001   0.42735E-012   0.13972E-010
     654  -0.59824E+002  -0.75341E+000  -0.98836E+000   0.78071E-001  -0.26690E-001  -0.72416E-001
     655  -0.60024E+002  -0.48421E+000  -0.19032E+000   0.79906E-001  -0.36727E-001  -0.73669E-001
     656  -0.59493E+002  -0.76025E+000  -0.10513E+000   0.94449E-001   0.38055E-002   0.76899E-001
     657  -0.59273E+002  -0.96402E+000  -0.87910E+000   0.85293E-001   0.43828E-002   0.63984E-001
     658  -0.59052E+002  -0.11678E+001  -0.16531E+001   0.76137E-001  -0.37181E-011   0.23150E-011
     659  -0.59273E+002  -0.96402E+000  -0.87910E+000   0.85293E-001  -0.43828E-002  -0.63984E-001
     660  -0.59493E+002  -0.76025E+000  -0.10513E+000   0.94449E-001  -0.38055E-002  -0.76899E-001
     661  -0.59493E+002  -0.76025E+000  -0.10513E+000  -0.94449E-001  -0.38055E-002   0.76899E-001
     662  -0.59273E+002  -0.96402E+000  -0.87910E+000  -0.85293E-001  -0.43828E-002   0.63984E-001
     663  -0.59052E+002  -0.11678E+001  -0.16531E+001  -0.76137E-001  -0.11050E-011  -0.37217E-011
     664  -0.59273E+002  -0.96402E+000  -0.87910E+000  -0.85293E-001   0.43828E-002  -0.63984E-001
     665  -0.59493E+002  -0.76025E+000  -0.10513E+000  -0.94449E-001   0.38055E-002  -0.76899E-001
     666  -0.60024E+002  -0.48421E+000  -0.19032E+000  -0.79906E-001  -0.36727E-001   0.73669E-001
     667  -0.59824E+002  -0.75341E+000  -0.98836E+000  -0.78071E-001  -0.26690E-001   0.72416E-001
     668  -0.59624E+002  -0.10226E+001  -0.17864E+001  -0.76237E-001  -0.11771E-012   0.81186E-011
     669  -0.59824E+002  -0.75341E+000  -0.98836E+000  -0.78071E-001   0.26690E-001  -0.72416E-001
     670  -0.60024E+002  -0.48421E+000  -0.19032E+000  -0.79906E-001   0.36727E-001  -0.73669E-001
     671  -0.31927E+002  -0.13989E+001  -0.46223E+000   0.11662E-010  -0.59004E-012  -0.38505E-001
     672  -0.31580E+002  -0.14873E+001  -0.10460E+001   0.70929E-011  -0.10130E-011  -0.11081E-001
     673  -0.31233E+002  -0.15758E+001  -0.16297E+001   0.37020E-011  -0.10161E-011  -0.66105E-011
     674  -0.31580E+002  -0.14873E+001  -0.10460E+001   0.87692E-011  -0.64308E-012   0.11081E-001
     675  -0.31927E+002  -0.13989E+001  -0.46223E+000   0.12658E-010  -0.68978E-012   0.38505E-001
     676  -0.32871E+002  -0.74843E+000  -0.65933E+000  -0.43062E-001   0.12323E-001  -0.18384E-001
     677  -0.32441E+002  -0.72298E+000  -0.11087E+001  -0.35727E-001   0.64518E-002  -0.93968E-002
     678  -0.32011E+002  -0.69753E+000  -0.15581E+001  -0.28391E-001  -0.18460E-011  -0.13180E-011
     679  -0.32441E+002  -0.72298E+000  -0.11087E+001  -0.35727E-001  -0.64518E-002   0.93968E-002
     680  -0.32871E+002  -0.74843E+000  -0.65933E+000  -0.43062E-001  -0.12323E-001   0.18384E-001
     681  -0.32399E+002  -0.10736E+001  -0.56078E+000  -0.63348E-001   0.17785E-002  -0.28444E-001
     682  -0.32010E+002  -0.11052E+001  -0.10773E+001  -0.57804E-001   0.56030E-002  -0.10239E-001
     683  -0.31622E+002  -0.11367E+001  -0.15939E+001  -0.52261E-001  -0.16685E-011  -0.45219E-011
     684  -0.32010E+002  -0.11052E+001  -0.10773E+001  -0.57804E-001  -0.56030E-002   0.10239E-001
     685  -0.32399E+002  -0.10736E+001  -0.56078E+000  -0.63348E-001  -0.17785E-002   0.28444E-001
     686  -0.32399E+002  -0.10736E+001  -0.56078E+000   0.63348E-001  -0.17785E-002  -0.28444E-001
     687  -0.32010E+002  -0.11052E+001  -0.10773E+001   0.57804E-001  -0.56030E-002  -0.10239E-001
     688  -0.31622E+002  -0.11367E+001  -0.15939E+001   0.52261E-001   0.75236E-013  -0.14190E-011
     689  -0.32010E+002  -0.11052E+001  -0.10773E+001   0.57804E-001   0.56030E-002   0.10239E-001
     690  -0.32399E+002  -0.10736E+001  -0.56078E+000   0.63348E-001   0.17785E-002   0.28444E-001
     691  -0.32871E+002  -0.74843E+000  -0.65933E+000   0.43062E-001  -0.12323E-001  -0.18384E-001
     692  -0.32441E+002  -0.72298E+000  -0.11087E+001   0.35727E-001  -0.64518E-002  -0.93968E-002
     693  -0.32011E+002  -0.69753E+000  -0.15581E+001   0.28391E-001   0.69170E-012   0.26573E-011
     694  -0.32441E+002  -0.72298E+000  -0.11087E+001   0.35727E-001   0.64518E-002   0.93968E-002
     695  -0.32871E+002  -0.74843E+000  -0.65933E+000   0.43062E-001   0.12323E-001   0.18384E-001
     696  -0.16191E+002  -0.19935E+000  -0.31433E+000  -0.44853E-001   0.20382E-001  -0.57969E-001
     697  -0.15937E+002  -0.21749E+000  -0.65850E+000  -0.46928E-001   0.61453E-004  -0.48768E-001
     698  -0.15682E+002  -0.23563E+000  -0.10027E+001  -0.49003E-001  -0.95353E-012  -0.95627E-012
     699  -0.15937E+002  -0.21749E+000  -0.65850E+000  -0.46928E-001  -0.61453E-004   0.48768E-001
     700  -0.16191E+002  -0.19935E+000  -0.31433E+000  -0.44853E-001  -0.20382E-001   0.57969E-001
     701  -0.16054E+002  -0.73721E+000  -0.46405E+000  -0.26315E-001   0.86550E-002  -0.52638E-001
     702  -0.15785E+002  -0.74627E+000  -0.78251E+000  -0.26224E-001  -0.21267E-002  -0.45808E-001
     703  -0.15516E+002  -0.75532E+000  -0.11010E+001  -0.26133E-001  -0.56666E-012  -0.32223E-012
     704  -0.15785E+002  -0.74627E+000  -0.78251E+000  -0.26224E-001   0.21267E-002   0.45808E-001
     705  -0.16054E+002  -0.73721E+000  -0.46405E+000  -0.26315E-001  -0.86550E-002   0.52638E-001
     706  -0.15917E+002  -0.12751E+001  -0.61377E+000   0.24559E-011   0.83093E-012  -0.47308E-001
     707  -0.15634E+002  -0.12750E+001  -0.90653E+000   0.16184E-011   0.46204E-012  -0.42849E-001
     708  -0.15350E+002  -0.12750E+001  -0.11993E+001   0.19424E-011   0.19177E-012   0.14199E-011
     709  -0.15634E+002  -0.12750E+001  -0.90653E+000   0.30635E-011  -0.32553E-012   0.42849E-001
     710  -0.15917E+002  -0.12751E+001  -0.61377E+000   0.30231E-011  -0.94145E-012   0.47308E-001
     711  -0.16054E+002  -0.73721E+000  -0.46405E+000   0.26315E-001  -0.86550E-002  -0.52638E-001
     712  -0.15785E+002  -0.74627E+000  -0.78251E+000   0.26224E-001   0.21267E-002  -0.45808E-001
     713  -0.15516E+002  -0.75532E+000  -0.11010E+001   0.26133E-001   0.29851E-012   0.11676E-011
     714  -0.15785E+002  -0.74627E+000  -0.78251E+000   0.26224E-001  -0.21267E-002   0.45808E-001
     715  -0.16054E+002  -0.73721E+000  -0.46405E+000   0.26315E-001   0.86550E-002   0.52638E-001
     716  -0.16191E+002  -0.19935E+000  -0.31433E+000   0.44853E-001  -0.20382E-001  -0.57969E-001
     717  -0.15937E+002  -0.21749E+000  -0.65850E+000   0.46928E-001  -0.61453E-004  -0.48768E-001
     718  -0.15682E+002  -0.23563E+000  -0.10027E+001   0.49003E-001   0.33698E-013  -0.19284E-012
     719  -0.15937E+002  -0.21749E+000  -0.65850E+000   0.46928E-001   0.61453E-004   0.48768E-001
     720  -0.16191E+002  -0.19935E+000  -0.31433E+000   0.44853E-001   0.20382E-001   0.57969E-001
     721  -0.11068E+002  -0.30560E+000  -0.27727E+000  -0.28473E-001   0.11460E-001  -0.54006E-001
     722  -0.10915E+002  -0.37784E+000  -0.63229E+000  -0.31008E-001   0.17717E-002  -0.33703E-001
     723  -0.10763E+002  -0.45009E+000  -0.98732E+000  -0.33543E-001  -0.11766E-012   0.12257E-011
     724  -0.10915E+002  -0.37784E+000  -0.63229E+000  -0.31008E-001  -0.17717E-002   0.33703E-001
     725  -0.11068E+002  -0.30560E+000  -0.27727E+000  -0.28473E-001  -0.11460E-001   0.54006E-001
     726  -0.10850E+002  -0.59438E+000  -0.29690E+000   0.14863E-001  -0.14069E-002  -0.41359E-001
     727  -0.10695E+002  -0.65576E+000  -0.64689E+000   0.10337E-001  -0.38753E-002  -0.32853E-001
     728  -0.10541E+002  -0.71715E+000  -0.99688E+000   0.58114E-002  -0.86531E-013   0.19608E-011
     729  -0.10695E+002  -0.65576E+000  -0.64689E+000   0.10337E-001   0.38753E-002   0.32853E-001
     730  -0.10850E+002  -0.59438E+000  -0.29690E+000   0.14863E-001   0.14069E-002   0.41359E-001
     731  -0.10632E+002  -0.88316E+000  -0.31653E+000   0.58444E-012   0.45490E-012  -0.28711E-001
     732  -0.10475E+002  -0.93369E+000  -0.66148E+000   0.83796E-012   0.23441E-012  -0.32003E-001
     733  -0.10319E+002  -0.98421E+000  -0.10064E+001   0.10732E-011   0.14646E-013   0.25266E-011
     734  -0.10475E+002  -0.93369E+000  -0.66148E+000   0.11363E-011  -0.57286E-012   0.32003E-001
     735  -0.10632E+002  -0.88316E+000  -0.31653E+000   0.12176E-011  -0.11611E-011   0.28711E-001
     736  -0.10850E+002  -0.59438E+000  -0.29690E+000  -0.14863E-001   0.14069E-002  -0.41359E-001
     737  -0.10695E+002  -0.65576E+000  -0.64689E+000  -0.10337E-001   0.38753E-002  -0.32853E-001
     738  -0.10541E+002  -0.71715E+000  -0.99688E+000  -0.58114E-002  -0.23027E-012   0.11752E-011
     739  -0.10695E+002  -0.65576E+000  -0.64689E+000  -0.10337E-001  -0.38753E-002   0.32853E-001
     740  -0.10850E+002  -0.59438E+000  -0.29690E+000  -0.14863E-001  -0.14069E-002   0.41359E-001
     741  -0.11068E+002  -0.30560E+000  -0.27727E+000   0.28473E-001  -0.11460E-001  -0.54006E-001
     742  -0.10915E+002  -0.37784E+000  -0.63229E+000   0.31008E-001  -0.17717E-002  -0.33703E-001
     743  -0.10763E+002  -0.45009E+000  -0.98732E+000   0.33543E-001  -0.54523E-012  -0.69380E-014
     744  -0.10915E+002  -0.37784E+000  -0.63229E+000   0.31008E-001   0.17717E-002   0.33703E-001
     745  -0.11068E+002  -0.30560E+000  -0.27727E+000   0.28473E-001   0.11460E-001   0.54006E-001
