    NODE   SXX         SYY         SZZ         SXY         SYZ         SZX  
     514  -0.41086E+002  -0.35844E+001  -0.28550E+001   0.30970E+001  -0.21860E-001   0.48920E-001
     515  -0.41402E+002  -0.33178E+001  -0.18317E+001   0.30775E+001  -0.91708E-001   0.35080E-001
     516  -0.41402E+002  -0.33178E+001  -0.18317E+001  -0.30775E+001  -0.91708E-001  -0.35080E-001
     517  -0.41086E+002  -0.35844E+001  -0.28550E+001  -0.30970E+001  -0.21860E-001  -0.48920E-001
     518  -0.40771E+002  -0.38510E+001  -0.38783E+001  -0.31165E+001   0.97679E-012   0.36112E-011
     519  -0.41086E+002  -0.35844E+001  -0.28550E+001  -0.30970E+001   0.21860E-001   0.48920E-001
     520  -0.41402E+002  -0.33178E+001  -0.18317E+001  -0.30775E+001   0.91708E-001   0.35080E-001
     521  -0.15602E+002  -0.90839E+000  -0.10211E+000  -0.19093E+000   0.55763E-003  -0.19993E+000
     522  -0.15458E+002  -0.10600E+001  -0.78855E+000  -0.19401E+000   0.87530E-002  -0.13821E+000
     523  -0.15313E+002  -0.12117E+001  -0.14750E+001  -0.19709E+000  -0.60172E-012   0.25495E-011
     524  -0.15458E+002  -0.10600E+001  -0.78855E+000  -0.19401E+000  -0.87530E-002   0.13821E+000
     525  -0.15602E+002  -0.90839E+000  -0.10211E+000  -0.19093E+000  -0.55763E-003   0.19993E+000
     526  -0.15495E+002  -0.99579E-001   0.12490E+000  -0.53688E+000   0.20992E-001  -0.23507E+000
     527  -0.15322E+002  -0.21504E+000  -0.49841E+000  -0.53948E+000   0.20031E-001  -0.16457E+000
     528  -0.15150E+002  -0.33050E+000  -0.11217E+001  -0.54207E+000  -0.93396E-012   0.23575E-011
     529  -0.15322E+002  -0.21504E+000  -0.49841E+000  -0.53948E+000  -0.20031E-001   0.16457E+000
     530  -0.15495E+002  -0.99579E-001   0.12490E+000  -0.53688E+000  -0.20992E-001   0.23507E+000
     531  -0.15709E+002  -0.17172E+001  -0.32912E+000   0.43369E-011   0.30400E-012  -0.16478E+000
     532  -0.15593E+002  -0.19050E+001  -0.10787E+001   0.36542E-011   0.76040E-013  -0.11184E+000
     533  -0.15477E+002  -0.20929E+001  -0.18282E+001   0.19752E-011  -0.50178E-012   0.17950E-011
     534  -0.15593E+002  -0.19050E+001  -0.10787E+001   0.74218E-012  -0.13295E-011   0.11184E+000
     535  -0.15709E+002  -0.17172E+001  -0.32912E+000   0.50540E-012  -0.18074E-011   0.16478E+000
     536  -0.15602E+002  -0.90839E+000  -0.10211E+000   0.19093E+000  -0.55763E-003  -0.19993E+000
     537  -0.15458E+002  -0.10600E+001  -0.78855E+000   0.19401E+000  -0.87530E-002  -0.13821E+000
     538  -0.15313E+002  -0.12117E+001  -0.14750E+001   0.19709E+000  -0.60027E-012   0.33707E-012
     539  -0.15458E+002  -0.10600E+001  -0.78855E+000   0.19401E+000   0.87530E-002   0.13821E+000
     540  -0.15602E+002  -0.90839E+000  -0.10211E+000   0.19093E+000   0.55763E-003   0.19993E+000
     541  -0.15495E+002  -0.99579E-001   0.12490E+000   0.53688E+000  -0.20992E-001  -0.23507E+000
     542  -0.15322E+002  -0.21504E+000  -0.49841E+000   0.53948E+000  -0.20031E-001  -0.16457E+000
     543  -0.15150E+002  -0.33050E+000  -0.11217E+001   0.54207E+000  -0.46647E-012  -0.17428E-012
     544  -0.15322E+002  -0.21504E+000  -0.49841E+000   0.53948E+000   0.20031E-001   0.16457E+000
     545  -0.15495E+002  -0.99579E-001   0.12490E+000   0.53688E+000   0.20992E-001   0.23507E+000
     546  -0.51442E+001  -0.42370E+000  -0.38854E+000  -0.71204E-001  -0.22079E-001  -0.26377E-001
     547  -0.49788E+001  -0.39502E+000  -0.47336E+000  -0.69678E-001  -0.20308E-001  -0.24345E-001
     548  -0.48135E+001  -0.36633E+000  -0.55818E+000  -0.68153E-001   0.54716E-012   0.35086E-012
     549  -0.49788E+001  -0.39502E+000  -0.47336E+000  -0.69678E-001   0.20308E-001   0.24345E-001
     550  -0.51442E+001  -0.42370E+000  -0.38854E+000  -0.71204E-001   0.22079E-001   0.26377E-001
     551  -0.50491E+001  -0.38297E+000  -0.30394E+000  -0.14746E+000  -0.18426E-001  -0.45281E-001
     552  -0.48943E+001  -0.36840E+000  -0.41100E+000  -0.14560E+000  -0.15185E-001  -0.33499E-001
     553  -0.47396E+001  -0.35382E+000  -0.51807E+000  -0.14375E+000   0.15863E-012   0.18826E-012
     554  -0.48943E+001  -0.36840E+000  -0.41100E+000  -0.14560E+000   0.15185E-001   0.33499E-001
     555  -0.50491E+001  -0.38297E+000  -0.30394E+000  -0.14746E+000   0.18426E-001   0.45281E-001
     556  -0.49540E+001  -0.34224E+000  -0.21934E+000   0.45651E-012   0.65881E-013  -0.64184E-001
     557  -0.48098E+001  -0.34178E+000  -0.34865E+000   0.59059E-012  -0.19147E-013  -0.42652E-001
     558  -0.46657E+001  -0.34131E+000  -0.47796E+000   0.47032E-012  -0.16168E-012  -0.26234E-012
     559  -0.48098E+001  -0.34178E+000  -0.34865E+000  -0.22634E-012  -0.17326E-012   0.42652E-001
     560  -0.49540E+001  -0.34224E+000  -0.21934E+000  -0.66868E-012  -0.12734E-012   0.64184E-001
     561  -0.50491E+001  -0.38297E+000  -0.30394E+000   0.14746E+000   0.18426E-001  -0.45281E-001
     562  -0.48943E+001  -0.36840E+000  -0.41100E+000   0.14560E+000   0.15185E-001  -0.33499E-001
     563  -0.47396E+001  -0.35382E+000  -0.51807E+000   0.14375E+000  -0.51916E-013  -0.60294E-012
     564  -0.48943E+001  -0.36840E+000  -0.41100E+000   0.14560E+000  -0.15185E-001   0.33499E-001
     565  -0.50491E+001  -0.38297E+000  -0.30394E+000   0.14746E+000  -0.18426E-001   0.45281E-001
     566  -0.51442E+001  -0.42370E+000  -0.38854E+000   0.71204E-001   0.22079E-001  -0.26377E-001
     567  -0.49788E+001  -0.39502E+000  -0.47336E+000   0.69678E-001   0.20308E-001  -0.24345E-001
     568  -0.48135E+001  -0.36633E+000  -0.55818E+000   0.68153E-001  -0.10380E-013  -0.65555E-012
     569  -0.49788E+001  -0.39502E+000  -0.47336E+000   0.69678E-001  -0.20308E-001   0.24345E-001
     570  -0.51442E+001  -0.42370E+000  -0.38854E+000   0.71204E-001  -0.22079E-001   0.26377E-001
     571  -0.12473E+001  -0.22092E+000  -0.12313E+000  -0.47223E-013  -0.10353E-013  -0.19372E-001
     572  -0.12157E+001  -0.21800E+000  -0.15112E+000  -0.73834E-013  -0.15094E-013  -0.19118E-001
     573  -0.11841E+001  -0.21508E+000  -0.17912E+000  -0.61531E-013  -0.42943E-013  -0.39805E-013
     574  -0.12157E+001  -0.21800E+000  -0.15112E+000  -0.59283E-013  -0.48983E-013   0.19118E-001
     575  -0.12473E+001  -0.22092E+000  -0.12313E+000  -0.95951E-013  -0.31916E-013   0.19372E-001
     576  -0.12436E+001   0.73342E-001   0.14385E-001  -0.23767E-001   0.11179E-001  -0.25280E-001
     577  -0.12320E+001   0.53587E-001  -0.56005E-001  -0.25300E-001   0.30151E-002  -0.19438E-001
     578  -0.12205E+001   0.33833E-001  -0.12639E+000  -0.26833E-001  -0.64499E-013   0.89677E-013
     579  -0.12320E+001   0.53587E-001  -0.56005E-001  -0.25300E-001  -0.30151E-002   0.19438E-001
     580  -0.12436E+001   0.73342E-001   0.14385E-001  -0.23767E-001  -0.11179E-001   0.25280E-001
     581  -0.12455E+001  -0.73788E-001  -0.54370E-001   0.38687E-002   0.60009E-002  -0.22326E-001
     582  -0.12239E+001  -0.82205E-001  -0.10356E+000   0.30880E-002   0.78170E-003  -0.19278E-001
     583  -0.12023E+001  -0.90621E-001  -0.15276E+000   0.23073E-002  -0.63408E-013   0.70034E-014
     584  -0.12239E+001  -0.82205E-001  -0.10356E+000   0.30880E-002  -0.78170E-003   0.19278E-001
     585  -0.12455E+001  -0.73788E-001  -0.54370E-001   0.38687E-002  -0.60009E-002   0.22326E-001
     586  -0.12455E+001  -0.73788E-001  -0.54370E-001  -0.38687E-002  -0.60009E-002  -0.22326E-001
     587  -0.12239E+001  -0.82205E-001  -0.10356E+000  -0.30880E-002  -0.78170E-003  -0.19278E-001
     588  -0.12023E+001  -0.90621E-001  -0.15276E+000  -0.23073E-002   0.33973E-015  -0.48465E-013
     589  -0.12239E+001  -0.82205E-001  -0.10356E+000  -0.30880E-002   0.78170E-003   0.19278E-001
     590  -0.12455E+001  -0.73788E-001  -0.54370E-001  -0.38687E-002   0.60009E-002   0.22326E-001
     591  -0.12436E+001   0.73342E-001   0.14385E-001   0.23767E-001  -0.11179E-001  -0.25280E-001
     592  -0.12320E+001   0.53587E-001  -0.56005E-001   0.25300E-001  -0.30151E-002  -0.19438E-001
     593  -0.12205E+001   0.33833E-001  -0.12639E+000   0.26833E-001   0.24249E-013  -0.92992E-013
     594  -0.12320E+001   0.53587E-001  -0.56005E-001   0.25300E-001   0.30151E-002   0.19438E-001
     595  -0.12436E+001   0.73342E-001   0.14385E-001   0.23767E-001   0.11179E-001   0.25280E-001
     596  -0.26838E+000  -0.11225E-001  -0.31590E-003  -0.22325E-002  -0.26171E-003  -0.59957E-002
     597  -0.26824E+000  -0.18834E-001  -0.23515E-001  -0.17668E-002   0.47148E-003  -0.33154E-002
     598  -0.26810E+000  -0.26443E-001  -0.46714E-001  -0.13012E-002  -0.13196E-013   0.91175E-014
     599  -0.26824E+000  -0.18834E-001  -0.23515E-001  -0.17668E-002  -0.47148E-003   0.33154E-002
     600  -0.26838E+000  -0.11225E-001  -0.31590E-003  -0.22325E-002   0.26171E-003   0.59957E-002
     601  -0.25812E+000  -0.17796E-001   0.44020E-002  -0.34389E-002  -0.22430E-003  -0.56663E-002
     602  -0.25976E+000  -0.26708E-001  -0.22254E-001  -0.34141E-002   0.36629E-003  -0.31434E-002
     603  -0.26140E+000  -0.35621E-001  -0.48911E-001  -0.33894E-002  -0.94468E-014   0.28619E-014
     604  -0.25976E+000  -0.26708E-001  -0.22254E-001  -0.34141E-002  -0.36629E-003   0.31434E-002
     605  -0.25812E+000  -0.17796E-001   0.44020E-002  -0.34389E-002   0.22430E-003   0.56663E-002
     606  -0.24786E+000  -0.24368E-001   0.91200E-002   0.40334E-013  -0.10495E-013  -0.53370E-002
     607  -0.25128E+000  -0.34583E-001  -0.20994E-001   0.29239E-013  -0.93168E-014  -0.29713E-002
     608  -0.25470E+000  -0.44798E-001  -0.51108E-001   0.13698E-013  -0.55599E-014  -0.80603E-014
     609  -0.25128E+000  -0.34583E-001  -0.20994E-001   0.24842E-013  -0.11053E-013   0.29713E-002
     610  -0.24786E+000  -0.24368E-001   0.91200E-002   0.40431E-013  -0.19124E-013   0.53370E-002
     611  -0.25812E+000  -0.17796E-001   0.44020E-002   0.34389E-002   0.22430E-003  -0.56663E-002
     612  -0.25976E+000  -0.26708E-001  -0.22254E-001   0.34141E-002  -0.36629E-003  -0.31434E-002
     613  -0.26140E+000  -0.35621E-001  -0.48911E-001   0.33894E-002  -0.11936E-013  -0.19989E-013
     614  -0.25976E+000  -0.26708E-001  -0.22254E-001   0.34141E-002   0.36629E-003   0.31434E-002
     615  -0.25812E+000  -0.17796E-001   0.44020E-002   0.34389E-002  -0.22430E-003   0.56663E-002
     616  -0.26838E+000  -0.11225E-001  -0.31590E-003   0.22325E-002   0.26171E-003  -0.59957E-002
     617  -0.26824E+000  -0.18834E-001  -0.23515E-001   0.17668E-002  -0.47148E-003  -0.33154E-002
     618  -0.26810E+000  -0.26443E-001  -0.46714E-001   0.13012E-002  -0.18450E-013  -0.27251E-013
     619  -0.26824E+000  -0.18834E-001  -0.23515E-001   0.17668E-002   0.47148E-003   0.33154E-002
     620  -0.26838E+000  -0.11225E-001  -0.31590E-003   0.22325E-002  -0.26171E-003   0.59957E-002
     621  -0.57470E-001  -0.20614E-001  -0.17438E-001  -0.20410E-002  -0.80771E-003  -0.64400E-003
     622  -0.52286E-001  -0.16018E-001  -0.12538E-001  -0.20479E-002  -0.46382E-003  -0.67218E-003
     623  -0.47102E-001  -0.11423E-001  -0.76389E-002  -0.20548E-002  -0.20783E-015  -0.30549E-014
     624  -0.52286E-001  -0.16018E-001  -0.12538E-001  -0.20479E-002   0.46382E-003   0.67218E-003
     625  -0.57470E-001  -0.20614E-001  -0.17438E-001  -0.20410E-002   0.80771E-003   0.64400E-003
     626  -0.51611E-001  -0.11877E-001  -0.10764E-001  -0.17604E-002  -0.69995E-003  -0.96819E-003
     627  -0.47675E-001  -0.93402E-002  -0.82149E-002  -0.16537E-002  -0.27607E-003  -0.69188E-003
     628  -0.43738E-001  -0.68033E-002  -0.56656E-002  -0.15470E-002  -0.10123E-014  -0.21611E-014
     629  -0.47675E-001  -0.93402E-002  -0.82149E-002  -0.16537E-002   0.27607E-003   0.69188E-003
     630  -0.51611E-001  -0.11877E-001  -0.10764E-001  -0.17604E-002   0.69995E-003   0.96819E-003
     631  -0.45752E-001  -0.31401E-002  -0.40907E-002   0.50326E-014   0.12716E-014  -0.12924E-002
     632  -0.43063E-001  -0.26621E-002  -0.38915E-002   0.37134E-014  -0.47053E-015  -0.71158E-003
     633  -0.40375E-001  -0.21840E-002  -0.36924E-002  -0.74799E-015  -0.23084E-014  -0.42488E-014
     634  -0.43063E-001  -0.26621E-002  -0.38915E-002  -0.41927E-014   0.22932E-015   0.71158E-003
     635  -0.45752E-001  -0.31401E-002  -0.40907E-002  -0.44950E-014   0.28628E-014   0.12924E-002
     636  -0.51611E-001  -0.11877E-001  -0.10764E-001   0.17604E-002   0.69995E-003  -0.96819E-003
     637  -0.47675E-001  -0.93402E-002  -0.82149E-002   0.16537E-002   0.27607E-003  -0.69188E-003
     638  -0.43738E-001  -0.68033E-002  -0.56656E-002   0.15470E-002  -0.82082E-015  -0.79076E-014
     639  -0.47675E-001  -0.93402E-002  -0.82149E-002   0.16537E-002  -0.27607E-003   0.69188E-003
     640  -0.51611E-001  -0.11877E-001  -0.10764E-001   0.17604E-002  -0.69995E-003   0.96819E-003
     641  -0.57470E-001  -0.20614E-001  -0.17438E-001   0.20410E-002   0.80771E-003  -0.64400E-003
     642  -0.52286E-001  -0.16018E-001  -0.12538E-001   0.20479E-002   0.46382E-003  -0.67218E-003
     643  -0.47102E-001  -0.11423E-001  -0.76389E-002   0.20548E-002   0.11586E-014  -0.85848E-014
     644  -0.52286E-001  -0.16018E-001  -0.12538E-001   0.20479E-002  -0.46382E-003   0.67218E-003
     645  -0.57470E-001  -0.20614E-001  -0.17438E-001   0.20410E-002  -0.80771E-003   0.64400E-003
     646  -0.76563E-002  -0.32557E-002  -0.21129E-002   0.34914E-015  -0.35263E-015  -0.15431E-003
     647  -0.75484E-002  -0.29794E-002  -0.19113E-002   0.26633E-015  -0.15299E-015  -0.31109E-003
     648  -0.74405E-002  -0.27032E-002  -0.17098E-002   0.50357E-015   0.24303E-015   0.57575E-015
     649  -0.75484E-002  -0.29794E-002  -0.19113E-002   0.71519E-015  -0.69118E-017   0.31109E-003
     650  -0.76563E-002  -0.32557E-002  -0.21129E-002   0.60669E-015  -0.45323E-015   0.15431E-003
     651  -0.31492E-002   0.53897E-002   0.36591E-002   0.12095E-003   0.23917E-003  -0.21732E-003
     652  -0.41828E-002   0.41670E-002   0.19021E-002   0.62216E-004   0.41394E-004  -0.31759E-003
     653  -0.52165E-002   0.29442E-002   0.14510E-003   0.34844E-005   0.30505E-015   0.69481E-015
     654  -0.41828E-002   0.41670E-002   0.19021E-002   0.62216E-004  -0.41394E-004   0.31759E-003
     655  -0.31492E-002   0.53897E-002   0.36591E-002   0.12095E-003  -0.23917E-003   0.21732E-003
     656  -0.54028E-002   0.10670E-002   0.77310E-003  -0.50525E-004   0.18369E-003  -0.18581E-003
     657  -0.58656E-002   0.59376E-003  -0.46170E-005  -0.83070E-004  -0.22090E-005  -0.31434E-003
     658  -0.63285E-002   0.12053E-003  -0.78233E-003  -0.11561E-003  -0.77456E-016   0.48477E-015
     659  -0.58656E-002   0.59376E-003  -0.46170E-005  -0.83070E-004   0.22090E-005   0.31434E-003
     660  -0.54028E-002   0.10670E-002   0.77310E-003  -0.50525E-004  -0.18369E-003   0.18581E-003
     661  -0.54028E-002   0.10670E-002   0.77310E-003   0.50525E-004  -0.18369E-003  -0.18581E-003
     662  -0.58656E-002   0.59376E-003  -0.46170E-005   0.83070E-004   0.22090E-005  -0.31434E-003
     663  -0.63285E-002   0.12053E-003  -0.78233E-003   0.11561E-003   0.37124E-015   0.12761E-014
     664  -0.58656E-002   0.59376E-003  -0.46170E-005   0.83070E-004  -0.22090E-005   0.31434E-003
     665  -0.54028E-002   0.10670E-002   0.77310E-003   0.50525E-004   0.18369E-003   0.18581E-003
     666  -0.31492E-002   0.53897E-002   0.36591E-002  -0.12095E-003  -0.23917E-003  -0.21732E-003
     667  -0.41828E-002   0.41670E-002   0.19021E-002  -0.62216E-004  -0.41394E-004  -0.31759E-003
     668  -0.52165E-002   0.29442E-002   0.14510E-003  -0.34844E-005  -0.20354E-015   0.16755E-014
     669  -0.41828E-002   0.41670E-002   0.19021E-002  -0.62216E-004   0.41394E-004   0.31759E-003
     670  -0.31492E-002   0.53897E-002   0.36591E-002  -0.12095E-003   0.23917E-003   0.21732E-003
     671  -0.64832E-003   0.36637E-004   0.58188E-003   0.14326E-015   0.36632E-016  -0.10171E-004
     672  -0.77128E-003  -0.15130E-003   0.62479E-004   0.94376E-016  -0.15795E-016   0.53112E-004
     673  -0.89425E-003  -0.33925E-003  -0.45692E-003  -0.89819E-017  -0.43317E-016  -0.17810E-015
     674  -0.77128E-003  -0.15130E-003   0.62479E-004   0.13424E-016  -0.66035E-017  -0.53112E-004
     675  -0.64832E-003   0.36637E-004   0.58188E-003   0.90273E-016   0.52033E-017   0.10171E-004
     676  -0.96403E-003   0.49279E-003   0.65735E-003  -0.10409E-003   0.49751E-004  -0.63529E-004
     677  -0.10586E-002   0.21303E-003   0.10626E-003  -0.80366E-004   0.42520E-004   0.66664E-004
     678  -0.11533E-002  -0.66724E-004  -0.44483E-003  -0.56645E-004   0.14489E-017  -0.16420E-015
     679  -0.10586E-002   0.21303E-003   0.10626E-003  -0.80366E-004  -0.42520E-004  -0.66664E-004
     680  -0.96403E-003   0.49279E-003   0.65735E-003  -0.10409E-003  -0.49751E-004   0.63529E-004
     681  -0.80617E-003   0.26471E-003   0.61962E-003   0.85447E-004   0.21048E-004  -0.36850E-004
     682  -0.91496E-003   0.30863E-004   0.84371E-004   0.79753E-004   0.19322E-004   0.59888E-004
     683  -0.10237E-002  -0.20299E-003  -0.45087E-003   0.74060E-004   0.85358E-016  -0.14465E-015
     684  -0.91496E-003   0.30863E-004   0.84371E-004   0.79753E-004  -0.19322E-004  -0.59888E-004
     685  -0.80617E-003   0.26471E-003   0.61962E-003   0.85447E-004  -0.21048E-004   0.36850E-004
     686  -0.80617E-003   0.26471E-003   0.61962E-003  -0.85447E-004  -0.21048E-004  -0.36850E-004
     687  -0.91496E-003   0.30863E-004   0.84371E-004  -0.79753E-004  -0.19322E-004   0.59888E-004
     688  -0.10237E-002  -0.20299E-003  -0.45087E-003  -0.74060E-004  -0.14412E-015  -0.25686E-015
     689  -0.91496E-003   0.30863E-004   0.84371E-004  -0.79753E-004   0.19322E-004  -0.59888E-004
     690  -0.80617E-003   0.26471E-003   0.61962E-003  -0.85447E-004   0.21048E-004   0.36850E-004
     691  -0.96403E-003   0.49279E-003   0.65735E-003   0.10409E-003  -0.49751E-004  -0.63529E-004
     692  -0.10586E-002   0.21303E-003   0.10626E-003   0.80366E-004  -0.42520E-004   0.66664E-004
     693  -0.11533E-002  -0.66724E-004  -0.44483E-003   0.56645E-004  -0.32330E-016  -0.28258E-015
     694  -0.10586E-002   0.21303E-003   0.10626E-003   0.80366E-004   0.42520E-004  -0.66664E-004
     695  -0.96403E-003   0.49279E-003   0.65735E-003   0.10409E-003   0.49751E-004   0.63529E-004
     696  -0.49125E-003  -0.78503E-003  -0.70190E-003   0.10332E-004  -0.44533E-004   0.14583E-004
     697  -0.31517E-003  -0.54576E-003  -0.34988E-003   0.51065E-005  -0.22697E-004  -0.20921E-004
     698  -0.13910E-003  -0.30649E-003   0.21444E-005  -0.11928E-006  -0.62944E-017  -0.35416E-016
     699  -0.31517E-003  -0.54576E-003  -0.34988E-003   0.51065E-005   0.22697E-004   0.20921E-004
     700  -0.49125E-003  -0.78503E-003  -0.70190E-003   0.10332E-004   0.44533E-004  -0.14583E-004
     701  -0.29645E-003  -0.33148E-003  -0.40672E-003  -0.45840E-004  -0.26238E-004   0.22333E-005
     702  -0.17909E-003  -0.19483E-003  -0.16607E-003  -0.41448E-004  -0.74372E-005  -0.18522E-004
     703  -0.61734E-004  -0.58173E-004   0.74568E-004  -0.37056E-004   0.24812E-017  -0.21515E-016
     704  -0.17909E-003  -0.19483E-003  -0.16607E-003  -0.41448E-004   0.74372E-005   0.18522E-004
     705  -0.29645E-003  -0.33148E-003  -0.40672E-003  -0.45840E-004   0.26238E-004  -0.22333E-005
     706  -0.10166E-003   0.12207E-003  -0.11153E-003   0.60165E-017   0.82446E-017  -0.10116E-004
     707  -0.43014E-004   0.15611E-003   0.17731E-004   0.41591E-017   0.11496E-016  -0.16124E-004
     708   0.15630E-004   0.19014E-003   0.14699E-003   0.67991E-017  -0.40319E-018  -0.22675E-017
     709  -0.43014E-004   0.15611E-003   0.17731E-004  -0.12216E-017  -0.10044E-016   0.16124E-004
     710  -0.10166E-003   0.12207E-003  -0.11153E-003  -0.13746E-016  -0.45335E-017   0.10116E-004
     711  -0.29645E-003  -0.33148E-003  -0.40672E-003   0.45840E-004   0.26238E-004   0.22333E-005
     712  -0.17909E-003  -0.19483E-003  -0.16607E-003   0.41448E-004   0.74372E-005  -0.18522E-004
     713  -0.61734E-004  -0.58173E-004   0.74568E-004   0.37056E-004  -0.30468E-017  -0.75310E-017
     714  -0.17909E-003  -0.19483E-003  -0.16607E-003   0.41448E-004  -0.74372E-005   0.18522E-004
     715  -0.29645E-003  -0.33148E-003  -0.40672E-003   0.45840E-004  -0.26238E-004  -0.22333E-005
     716  -0.49125E-003  -0.78503E-003  -0.70190E-003  -0.10332E-004   0.44533E-004   0.14583E-004
     717  -0.31517E-003  -0.54576E-003  -0.34988E-003  -0.51065E-005   0.22697E-004  -0.20921E-004
     718  -0.13910E-003  -0.30649E-003   0.21444E-005   0.11928E-006   0.59687E-017  -0.18138E-016
     719  -0.31517E-003  -0.54576E-003  -0.34988E-003  -0.51065E-005  -0.22697E-004   0.20921E-004
     720  -0.49125E-003  -0.78503E-003  -0.70190E-003  -0.10332E-004  -0.44533E-004  -0.14583E-004
     721   0.22746E-003   0.38601E-003   0.32793E-003   0.73951E-005   0.20490E-004   0.13163E-005
     722   0.12983E-003   0.27185E-003   0.17004E-003   0.47414E-005   0.85307E-005  -0.13596E-004
     723   0.32214E-004   0.15770E-003   0.12151E-004   0.20876E-005   0.18472E-017   0.63595E-017
     724   0.12983E-003   0.27185E-003   0.17004E-003   0.47414E-005  -0.85307E-005   0.13596E-004
     725   0.22746E-003   0.38601E-003   0.32793E-003   0.73951E-005  -0.20490E-004  -0.13163E-005
     726   0.95999E-004   0.14509E-003   0.16183E-003  -0.31040E-005   0.12236E-004   0.18840E-005
     727   0.35422E-004   0.85748E-004   0.66167E-004  -0.30771E-005   0.17947E-005  -0.12435E-004
     728  -0.25154E-004   0.26408E-004  -0.29493E-004  -0.30502E-005  -0.16410E-016  -0.14696E-017
     729   0.35422E-004   0.85748E-004   0.66167E-004  -0.30771E-005  -0.17947E-005   0.12435E-004
     730   0.95999E-004   0.14509E-003   0.16183E-003  -0.31040E-005  -0.12236E-004  -0.18840E-005
     731  -0.35458E-004  -0.95835E-004  -0.42714E-005  -0.21418E-016   0.32145E-018   0.24518E-005
     732  -0.58990E-004  -0.10036E-003  -0.37705E-004  -0.12852E-016  -0.54824E-017  -0.11274E-004
     733  -0.82522E-004  -0.10488E-003  -0.71138E-004  -0.57259E-018  -0.87803E-017  -0.50526E-017
     734  -0.58990E-004  -0.10036E-003  -0.37705E-004   0.20409E-017  -0.53117E-017   0.11274E-004
     735  -0.35458E-004  -0.95835E-004  -0.42714E-005   0.94190E-018  -0.43499E-017  -0.24518E-005
     736   0.95999E-004   0.14509E-003   0.16183E-003   0.31040E-005  -0.12236E-004   0.18840E-005
     737   0.35422E-004   0.85748E-004   0.66167E-004   0.30771E-005  -0.17947E-005  -0.12435E-004
     738  -0.25154E-004   0.26408E-004  -0.29493E-004   0.30502E-005   0.13916E-016   0.18972E-016
     739   0.35422E-004   0.85748E-004   0.66167E-004   0.30771E-005   0.17947E-005   0.12435E-004
     740   0.95999E-004   0.14509E-003   0.16183E-003   0.31040E-005   0.12236E-004  -0.18840E-005
     741   0.22746E-003   0.38601E-003   0.32793E-003  -0.73951E-005  -0.20490E-004   0.13163E-005
     742   0.12983E-003   0.27185E-003   0.17004E-003  -0.47414E-005  -0.85307E-005  -0.13596E-004
     743   0.32214E-004   0.15770E-003   0.12151E-004  -0.20876E-005   0.10726E-016   0.38750E-016
     744   0.12983E-003   0.27185E-003   0.17004E-003  -0.47414E-005   0.85307E-005   0.13596E-004
     745   0.22746E-003   0.38601E-003   0.32793E-003  -0.73951E-005   0.20490E-004  -0.13163E-005


