    NODE   SXX         SYY         SZZ         SXY         SYZ         SZX  
     517  -0.13075E+003  -0.97160E+001   0.53849E+000  -0.98667E+001  -0.31529E+000  -0.88097E+000
     518  -0.13385E+003  -0.10437E+002   0.69987E+000  -0.10136E+002   0.50849E-011  -0.83962E-010
     519  -0.13075E+003  -0.97160E+001   0.53849E+000  -0.98667E+001   0.31529E+000   0.88097E+000
     520  -0.12766E+003  -0.89949E+001   0.37712E+000  -0.95975E+001   0.38846E+000   0.11555E+001
     521  -0.95909E+002  -0.10625E+001   0.78976E-001  -0.40099E+000  -0.85623E-001   0.84980E-002
     522  -0.95471E+002  -0.36989E+000   0.13109E+001  -0.53217E+000  -0.61607E-001  -0.87489E-001
     523  -0.95032E+002   0.32273E+000   0.25429E+001  -0.66334E+000   0.11992E-011   0.10849E-010
     524  -0.95471E+002  -0.36989E+000   0.13109E+001  -0.53217E+000   0.61607E-001   0.87489E-001
     525  -0.95909E+002  -0.10625E+001   0.78976E-001  -0.40099E+000   0.85623E-001  -0.84980E-002
     526  -0.93298E+002   0.87515E+000   0.14021E+001  -0.11176E+001  -0.14893E+000  -0.15607E+000
     527  -0.92768E+002   0.17009E+001   0.27833E+001  -0.13134E+001  -0.10100E+000  -0.23236E+000
     528  -0.92237E+002   0.25266E+001   0.41646E+001  -0.15092E+001  -0.36008E-011   0.13652E-010
     529  -0.92768E+002   0.17009E+001   0.27833E+001  -0.13134E+001   0.10100E+000   0.23236E+000
     530  -0.93298E+002   0.87515E+000   0.14021E+001  -0.11176E+001   0.14893E+000   0.15607E+000
     531  -0.98521E+002  -0.30002E+001  -0.12441E+001  -0.15133E-011   0.76293E-011   0.17306E+000
     532  -0.98174E+002  -0.24407E+001  -0.16151E+000   0.24661E-011   0.43178E-011   0.57387E-001
     533  -0.97828E+002  -0.18812E+001   0.92112E+000  -0.22521E-010   0.44749E-011  -0.19782E-010
     534  -0.98174E+002  -0.24407E+001  -0.16151E+000  -0.67296E-010   0.10140E-010  -0.57387E-001
     535  -0.98521E+002  -0.30002E+001  -0.12441E+001  -0.83103E-010   0.12337E-010  -0.17306E+000
     536  -0.95909E+002  -0.10625E+001   0.78976E-001   0.40099E+000   0.85623E-001   0.84980E-002
     537  -0.95471E+002  -0.36989E+000   0.13109E+001   0.53217E+000   0.61607E-001  -0.87489E-001
     538  -0.95032E+002   0.32273E+000   0.25429E+001   0.66334E+000   0.46336E-011  -0.55457E-010
     539  -0.95471E+002  -0.36989E+000   0.13109E+001   0.53217E+000  -0.61607E-001   0.87489E-001
     540  -0.95909E+002  -0.10625E+001   0.78976E-001   0.40099E+000  -0.85623E-001  -0.84980E-002
     541  -0.93298E+002   0.87515E+000   0.14021E+001   0.11176E+001   0.14893E+000  -0.15607E+000
     542  -0.92768E+002   0.17009E+001   0.27833E+001   0.13134E+001   0.10100E+000  -0.23236E+000
     543  -0.92237E+002   0.25266E+001   0.41646E+001   0.15092E+001   0.63165E-011  -0.63303E-010
     544  -0.92768E+002   0.17009E+001   0.27833E+001   0.13134E+001  -0.10100E+000   0.23236E+000
     545  -0.93298E+002   0.87515E+000   0.14021E+001   0.11176E+001  -0.14893E+000   0.15607E+000
     546  -0.60540E+002  -0.32378E+000  -0.85373E+000  -0.31334E+000  -0.96685E-003   0.42653E+000
     547  -0.59711E+002  -0.38687E+000  -0.12528E+001  -0.28002E+000  -0.44172E-001   0.29575E+000
     548  -0.58882E+002  -0.44996E+000  -0.16520E+001  -0.24670E+000   0.93168E-011   0.48690E-013
     549  -0.59711E+002  -0.38687E+000  -0.12528E+001  -0.28002E+000   0.44172E-001  -0.29575E+000
     550  -0.60540E+002  -0.32378E+000  -0.85373E+000  -0.31334E+000   0.96685E-003  -0.42653E+000
     551  -0.60702E+002  -0.42406E+000  -0.84820E+000  -0.57411E+000  -0.20903E-001   0.34268E+000
     552  -0.59815E+002  -0.37884E+000  -0.11454E+001  -0.55719E+000  -0.46920E-001   0.23120E+000
     553  -0.58928E+002  -0.33362E+000  -0.14425E+001  -0.54028E+000   0.52908E-011  -0.66801E-011
     554  -0.59815E+002  -0.37884E+000  -0.11454E+001  -0.55719E+000   0.46920E-001  -0.23120E+000
     555  -0.60702E+002  -0.42406E+000  -0.84820E+000  -0.57411E+000   0.20903E-001  -0.34268E+000
     556  -0.60863E+002  -0.52435E+000  -0.84266E+000   0.39468E-011   0.93174E-011   0.25883E+000
     557  -0.59919E+002  -0.37081E+000  -0.10379E+001   0.32298E-011   0.40635E-011   0.16666E+000
     558  -0.58975E+002  -0.21728E+000  -0.12331E+001  -0.52152E-011   0.15551E-011  -0.20605E-010
     559  -0.59919E+002  -0.37081E+000  -0.10379E+001  -0.23450E-010   0.60743E-011  -0.16666E+000
     560  -0.60863E+002  -0.52435E+000  -0.84266E+000  -0.33957E-010   0.78479E-011  -0.25883E+000
     561  -0.60702E+002  -0.42406E+000  -0.84820E+000   0.57411E+000   0.20903E-001   0.34268E+000
     562  -0.59815E+002  -0.37884E+000  -0.11454E+001   0.55719E+000   0.46920E-001   0.23120E+000
     563  -0.58928E+002  -0.33362E+000  -0.14425E+001   0.54028E+000  -0.41480E-012  -0.31028E-010
     564  -0.59815E+002  -0.37884E+000  -0.11454E+001   0.55719E+000  -0.46920E-001  -0.23120E+000
     565  -0.60702E+002  -0.42406E+000  -0.84820E+000   0.57411E+000  -0.20903E-001  -0.34268E+000
     566  -0.60540E+002  -0.32378E+000  -0.85373E+000   0.31334E+000   0.96685E-003   0.42653E+000
     567  -0.59711E+002  -0.38687E+000  -0.12528E+001   0.28002E+000   0.44172E-001   0.29575E+000
     568  -0.58882E+002  -0.44996E+000  -0.16520E+001   0.24670E+000  -0.26750E-011  -0.34256E-010
     569  -0.59711E+002  -0.38687E+000  -0.12528E+001   0.28002E+000  -0.44172E-001  -0.29575E+000
     570  -0.60540E+002  -0.32378E+000  -0.85373E+000   0.31334E+000  -0.96685E-003  -0.42653E+000
     571  -0.29592E+002  -0.13453E+001  -0.13229E+000   0.52414E-011   0.37694E-012  -0.46251E-001
     572  -0.29349E+002  -0.15862E+001  -0.10974E+001   0.17859E-011  -0.45398E-012  -0.15473E-001
     573  -0.29106E+002  -0.18271E+001  -0.20626E+001  -0.17724E-011  -0.93586E-012  -0.60995E-011
     574  -0.29349E+002  -0.15862E+001  -0.10974E+001  -0.17540E-011  -0.79220E-012   0.15473E-001
     575  -0.29592E+002  -0.13453E+001  -0.13229E+000  -0.16329E-011  -0.99758E-012   0.46251E-001
     576  -0.31205E+002  -0.61355E+000  -0.45854E+000  -0.58796E-001   0.59262E-001  -0.69286E-001
     577  -0.30933E+002  -0.82194E+000  -0.13547E+001  -0.44122E-001   0.48036E-001  -0.14003E-001
     578  -0.30662E+002  -0.10303E+001  -0.22508E+001  -0.29448E-001  -0.43802E-012   0.12979E-011
     579  -0.30933E+002  -0.82194E+000  -0.13547E+001  -0.44122E-001  -0.48036E-001   0.14003E-001
     580  -0.31205E+002  -0.61355E+000  -0.45854E+000  -0.58796E-001  -0.59262E-001   0.69286E-001
     581  -0.30399E+002  -0.97941E+000  -0.29541E+000   0.78015E-001   0.18151E-001  -0.57768E-001
     582  -0.30141E+002  -0.12041E+001  -0.12261E+001   0.90943E-001   0.23514E-001  -0.14738E-001
     583  -0.29884E+002  -0.14287E+001  -0.21567E+001   0.10387E+000  -0.11473E-011  -0.24383E-011
     584  -0.30141E+002  -0.12041E+001  -0.12261E+001   0.90943E-001  -0.23514E-001   0.14738E-001
     585  -0.30399E+002  -0.97941E+000  -0.29541E+000   0.78015E-001  -0.18151E-001   0.57768E-001
     586  -0.30399E+002  -0.97941E+000  -0.29541E+000  -0.78015E-001  -0.18151E-001  -0.57768E-001
     587  -0.30141E+002  -0.12041E+001  -0.12261E+001  -0.90943E-001  -0.23514E-001  -0.14738E-001
     588  -0.29884E+002  -0.14287E+001  -0.21567E+001  -0.10387E+000  -0.28515E-012  -0.62397E-011
     589  -0.30141E+002  -0.12041E+001  -0.12261E+001  -0.90943E-001   0.23514E-001   0.14738E-001
     590  -0.30399E+002  -0.97941E+000  -0.29541E+000  -0.78015E-001   0.18151E-001   0.57768E-001
     591  -0.31205E+002  -0.61355E+000  -0.45854E+000   0.58796E-001  -0.59262E-001  -0.69286E-001
     592  -0.30933E+002  -0.82194E+000  -0.13547E+001   0.44122E-001  -0.48036E-001  -0.14003E-001
     593  -0.30662E+002  -0.10303E+001  -0.22508E+001   0.29448E-001  -0.55522E-012  -0.64551E-011
     594  -0.30933E+002  -0.82194E+000  -0.13547E+001   0.44122E-001   0.48036E-001   0.14003E-001
     595  -0.31205E+002  -0.61355E+000  -0.45854E+000   0.58796E-001   0.59262E-001   0.69286E-001
     596  -0.12761E+002  -0.52350E+000  -0.48335E+000  -0.35251E-001  -0.29234E-002  -0.86992E-001
     597  -0.12505E+002  -0.49325E+000  -0.73253E+000  -0.33783E-001  -0.60944E-002  -0.72695E-001
     598  -0.12249E+002  -0.46300E+000  -0.98171E+000  -0.32316E-001  -0.84490E-012   0.17337E-012
     599  -0.12505E+002  -0.49325E+000  -0.73253E+000  -0.33783E-001   0.60944E-002   0.72695E-001
     600  -0.12761E+002  -0.52350E+000  -0.48335E+000  -0.35251E-001   0.29234E-002   0.86992E-001
     601  -0.12509E+002  -0.78683E+000  -0.46023E+000  -0.76536E-001  -0.26295E-002  -0.91679E-001
     602  -0.12273E+002  -0.78743E+000  -0.74585E+000  -0.75155E-001  -0.15903E-002  -0.68829E-001
     603  -0.12037E+002  -0.78802E+000  -0.10315E+001  -0.73774E-001  -0.66601E-012  -0.23251E-012
     604  -0.12273E+002  -0.78743E+000  -0.74585E+000  -0.75155E-001   0.15903E-002   0.68829E-001
     605  -0.12509E+002  -0.78683E+000  -0.46023E+000  -0.76536E-001   0.26295E-002   0.91679E-001
     606  -0.12256E+002  -0.10502E+001  -0.43710E+000   0.29108E-011  -0.43637E-012  -0.96367E-001
     607  -0.12040E+002  -0.10816E+001  -0.75916E+000   0.23319E-011  -0.50970E-012  -0.64963E-001
     608  -0.11825E+002  -0.11130E+001  -0.10812E+001   0.13130E-011  -0.34304E-012  -0.98103E-012
     609  -0.12040E+002  -0.10816E+001  -0.75916E+000   0.13446E-011  -0.29110E-012   0.64963E-001
     610  -0.12256E+002  -0.10502E+001  -0.43710E+000   0.18161E-011  -0.47913E-012   0.96367E-001
     611  -0.12509E+002  -0.78683E+000  -0.46023E+000   0.76536E-001   0.26295E-002  -0.91679E-001
     612  -0.12273E+002  -0.78743E+000  -0.74585E+000   0.75155E-001   0.15903E-002  -0.68829E-001
     613  -0.12037E+002  -0.78802E+000  -0.10315E+001   0.73774E-001   0.21736E-012  -0.15286E-011
     614  -0.12273E+002  -0.78743E+000  -0.74585E+000   0.75155E-001  -0.15903E-002   0.68829E-001
     615  -0.12509E+002  -0.78683E+000  -0.46023E+000   0.76536E-001  -0.26295E-002   0.91679E-001
     616  -0.12761E+002  -0.52350E+000  -0.48335E+000   0.35251E-001   0.29234E-002  -0.86992E-001
     617  -0.12505E+002  -0.49325E+000  -0.73253E+000   0.33783E-001   0.60944E-002  -0.72695E-001
     618  -0.12249E+002  -0.46300E+000  -0.98171E+000   0.32316E-001   0.63367E-012  -0.17336E-011
     619  -0.12505E+002  -0.49325E+000  -0.73253E+000   0.33783E-001  -0.60944E-002   0.72695E-001
     620  -0.12761E+002  -0.52350E+000  -0.48335E+000   0.35251E-001  -0.29234E-002   0.86992E-001
     621  -0.41220E+001   0.20725E-001  -0.48609E-001  -0.59463E-001   0.11671E-001  -0.51665E-001
     622  -0.40565E+001  -0.88901E-002  -0.19650E+000  -0.62667E-001  -0.67899E-003  -0.41629E-001
     623  -0.39910E+001  -0.38505E-001  -0.34440E+000  -0.65870E-001  -0.65042E-014   0.65806E-013
     624  -0.40565E+001  -0.88901E-002  -0.19650E+000  -0.62667E-001   0.67899E-003   0.41629E-001
     625  -0.41220E+001   0.20725E-001  -0.48609E-001  -0.59463E-001  -0.11671E-001   0.51665E-001
     626  -0.41304E+001  -0.24832E+000  -0.16110E+000  -0.30814E-001   0.32683E-002  -0.50517E-001
     627  -0.40480E+001  -0.25759E+000  -0.27752E+000  -0.32824E-001  -0.39008E-002  -0.42296E-001
     628  -0.39657E+001  -0.26685E+000  -0.39394E+000  -0.34834E-001  -0.48836E-013  -0.59639E-013
     629  -0.40480E+001  -0.25759E+000  -0.27752E+000  -0.32824E-001   0.39008E-002   0.42296E-001
     630  -0.41304E+001  -0.24832E+000  -0.16110E+000  -0.30814E-001  -0.32683E-002   0.50517E-001
     631  -0.41387E+001  -0.51737E+000  -0.27359E+000   0.60047E-012   0.10538E-013  -0.49369E-001
     632  -0.40395E+001  -0.50628E+000  -0.35854E+000   0.54394E-012   0.84297E-017  -0.42964E-001
     633  -0.39403E+001  -0.49520E+000  -0.44349E+000   0.30756E-012   0.21005E-013  -0.35501E-012
     634  -0.40395E+001  -0.50628E+000  -0.35854E+000   0.11154E-012   0.10724E-012   0.42964E-001
     635  -0.41387E+001  -0.51737E+000  -0.27359E+000   0.95366E-013   0.16195E-012   0.49369E-001
     636  -0.41304E+001  -0.24832E+000  -0.16110E+000   0.30814E-001  -0.32683E-002  -0.50517E-001
     637  -0.40480E+001  -0.25759E+000  -0.27752E+000   0.32824E-001   0.39008E-002  -0.42296E-001
     638  -0.39657E+001  -0.26685E+000  -0.39394E+000   0.34834E-001   0.93875E-013  -0.36844E-012
     639  -0.40480E+001  -0.25759E+000  -0.27752E+000   0.32824E-001  -0.39008E-002   0.42296E-001
     640  -0.41304E+001  -0.24832E+000  -0.16110E+000   0.30814E-001   0.32683E-002   0.50517E-001
     641  -0.41220E+001   0.20725E-001  -0.48609E-001   0.59463E-001  -0.11671E-001  -0.51665E-001
     642  -0.40565E+001  -0.88901E-002  -0.19650E+000   0.62667E-001   0.67899E-003  -0.41629E-001
     643  -0.39910E+001  -0.38505E-001  -0.34440E+000   0.65870E-001   0.54574E-013  -0.21195E-012
     644  -0.40565E+001  -0.88901E-002  -0.19650E+000   0.62667E-001  -0.67899E-003   0.41629E-001
     645  -0.41220E+001   0.20725E-001  -0.48609E-001   0.59463E-001   0.11671E-001   0.51665E-001
     646  -0.11078E+001  -0.11048E+000  -0.18651E-001  -0.19108E-013   0.30589E-013  -0.15431E-001
     647  -0.10985E+001  -0.12903E+000  -0.89304E-001  -0.31140E-013   0.28696E-013  -0.11121E-001
     648  -0.10892E+001  -0.14758E+000  -0.15996E+000  -0.10329E-013   0.32294E-014  -0.10456E-012
     649  -0.10985E+001  -0.12903E+000  -0.89304E-001   0.49288E-013   0.79521E-015   0.11121E-001
     650  -0.11078E+001  -0.11048E+000  -0.18651E-001   0.76064E-013   0.21935E-013   0.15431E-001
     651  -0.11771E+001  -0.34390E-001  -0.23997E-001  -0.14824E-001   0.12677E-002  -0.17484E-001
     652  -0.11639E+001  -0.51976E-001  -0.88763E-001  -0.14315E-001   0.79963E-003  -0.10726E-001
     653  -0.11506E+001  -0.69563E-001  -0.15353E+000  -0.13806E-001  -0.31115E-013  -0.29598E-013
     654  -0.11639E+001  -0.51976E-001  -0.88763E-001  -0.14315E-001  -0.79963E-003   0.10726E-001
     655  -0.11771E+001  -0.34390E-001  -0.23997E-001  -0.14824E-001  -0.12677E-002   0.17484E-001
     656  -0.11425E+001  -0.72437E-001  -0.21324E-001  -0.98357E-002   0.11452E-003  -0.16457E-001
     657  -0.11312E+001  -0.90503E-001  -0.89033E-001  -0.10115E-001   0.20998E-003  -0.10924E-001
     658  -0.11199E+001  -0.10857E+000  -0.15674E+000  -0.10394E-001  -0.29692E-013  -0.85032E-013
     659  -0.11312E+001  -0.90503E-001  -0.89033E-001  -0.10115E-001  -0.20998E-003   0.10924E-001
     660  -0.11425E+001  -0.72437E-001  -0.21324E-001  -0.98357E-002  -0.11452E-003   0.16457E-001
     661  -0.11425E+001  -0.72437E-001  -0.21324E-001   0.98357E-002  -0.11452E-003  -0.16457E-001
     662  -0.11312E+001  -0.90503E-001  -0.89033E-001   0.10115E-001  -0.20998E-003  -0.10924E-001
     663  -0.11199E+001  -0.10857E+000  -0.15674E+000   0.10394E-001   0.20384E-013   0.64415E-015
     664  -0.11312E+001  -0.90503E-001  -0.89033E-001   0.10115E-001   0.20998E-003   0.10924E-001
     665  -0.11425E+001  -0.72437E-001  -0.21324E-001   0.98357E-002   0.11452E-003   0.16457E-001
     666  -0.11771E+001  -0.34390E-001  -0.23997E-001   0.14824E-001  -0.12677E-002  -0.17484E-001
     667  -0.11639E+001  -0.51976E-001  -0.88763E-001   0.14315E-001  -0.79963E-003  -0.10726E-001
     668  -0.11506E+001  -0.69563E-001  -0.15353E+000   0.13806E-001   0.60400E-014   0.69939E-013
     669  -0.11639E+001  -0.51976E-001  -0.88763E-001   0.14315E-001   0.79963E-003   0.10726E-001
     670  -0.11771E+001  -0.34390E-001  -0.23997E-001   0.14824E-001   0.12677E-002   0.17484E-001
     671  -0.26134E+000  -0.22226E-001  -0.98032E-002   0.80913E-014  -0.15362E-013  -0.51380E-002
     672  -0.25500E+000  -0.25064E-001  -0.21492E-001   0.29220E-014  -0.91777E-014  -0.30393E-002
     673  -0.24867E+000  -0.27901E-001  -0.33180E-001   0.22910E-014   0.31085E-014  -0.28402E-013
     674  -0.25500E+000  -0.25064E-001  -0.21492E-001   0.18465E-013   0.27597E-014   0.30393E-002
     675  -0.26134E+000  -0.22226E-001  -0.98032E-002   0.30099E-013  -0.36906E-014   0.51380E-002
     676  -0.29757E+000  -0.54069E-001  -0.43136E-001  -0.56241E-002  -0.15578E-002  -0.35330E-002
     677  -0.28386E+000  -0.45505E-001  -0.41156E-001  -0.54955E-002  -0.69849E-003  -0.30993E-002
     678  -0.27015E+000  -0.36940E-001  -0.39175E-001  -0.53669E-002   0.19846E-014  -0.41787E-013
     679  -0.28386E+000  -0.45505E-001  -0.41156E-001  -0.54955E-002   0.69849E-003   0.30993E-002
     680  -0.29757E+000  -0.54069E-001  -0.43136E-001  -0.56241E-002   0.15578E-002   0.35330E-002
     681  -0.27945E+000  -0.38148E-001  -0.26470E-001  -0.58221E-002  -0.14721E-002  -0.43355E-002
     682  -0.26943E+000  -0.35284E-001  -0.31324E-001  -0.54673E-002  -0.36117E-003  -0.30693E-002
     683  -0.25941E+000  -0.32421E-001  -0.36178E-001  -0.51126E-002   0.88434E-014  -0.37465E-013
     684  -0.26943E+000  -0.35284E-001  -0.31324E-001  -0.54673E-002   0.36117E-003   0.30693E-002
     685  -0.27945E+000  -0.38148E-001  -0.26470E-001  -0.58221E-002   0.14721E-002   0.43355E-002
     686  -0.27945E+000  -0.38148E-001  -0.26470E-001   0.58221E-002   0.14721E-002  -0.43355E-002
     687  -0.26943E+000  -0.35284E-001  -0.31324E-001   0.54673E-002   0.36117E-003  -0.30693E-002
     688  -0.25941E+000  -0.32421E-001  -0.36178E-001   0.51126E-002  -0.59527E-014  -0.12278E-013
     689  -0.26943E+000  -0.35284E-001  -0.31324E-001   0.54673E-002  -0.36117E-003   0.30693E-002
     690  -0.27945E+000  -0.38148E-001  -0.26470E-001   0.58221E-002  -0.14721E-002   0.43355E-002
     691  -0.29757E+000  -0.54069E-001  -0.43136E-001   0.56241E-002   0.15578E-002  -0.35330E-002
     692  -0.28386E+000  -0.45505E-001  -0.41156E-001   0.54955E-002   0.69849E-003  -0.30993E-002
     693  -0.27015E+000  -0.36940E-001  -0.39175E-001   0.53669E-002  -0.24202E-014  -0.89609E-015
     694  -0.28386E+000  -0.45505E-001  -0.41156E-001   0.54955E-002  -0.69849E-003   0.30993E-002
     695  -0.29757E+000  -0.54069E-001  -0.43136E-001   0.56241E-002  -0.15578E-002   0.35330E-002
     696  -0.47547E-001   0.11459E-001   0.67147E-002  -0.71820E-003   0.52332E-003  -0.13620E-002
     697  -0.48769E-001   0.88297E-002   0.14647E-002  -0.82766E-003   0.61909E-005  -0.12291E-002
     698  -0.49991E-001   0.62004E-002  -0.37853E-002  -0.93712E-003  -0.17938E-014   0.17423E-015
     699  -0.48769E-001   0.88297E-002   0.14647E-002  -0.82766E-003  -0.61909E-005   0.12291E-002
     700  -0.47547E-001   0.11459E-001   0.67147E-002  -0.71820E-003  -0.52332E-003   0.13620E-002
     701  -0.52604E-001  -0.10488E-002  -0.63352E-003  -0.53485E-003   0.37646E-003  -0.12320E-002
     702  -0.52444E-001  -0.20280E-002  -0.36290E-002  -0.59496E-003  -0.68995E-004  -0.11949E-002
     703  -0.52284E-001  -0.30073E-002  -0.66245E-002  -0.65508E-003  -0.44942E-014  -0.87148E-015
     704  -0.52444E-001  -0.20280E-002  -0.36290E-002  -0.59496E-003   0.68995E-004   0.11949E-002
     705  -0.52604E-001  -0.10488E-002  -0.63352E-003  -0.53485E-003  -0.37646E-003   0.12320E-002
     706  -0.57661E-001  -0.13557E-001  -0.79818E-002   0.40430E-014   0.10048E-014  -0.11020E-002
     707  -0.56119E-001  -0.12886E-001  -0.87227E-002   0.19766E-014   0.40913E-015  -0.11607E-002
     708  -0.54578E-001  -0.12215E-001  -0.94637E-002  -0.11181E-015  -0.11810E-014  -0.16712E-014
     709  -0.56119E-001  -0.12886E-001  -0.87227E-002   0.50898E-015   0.53169E-015   0.11607E-002
     710  -0.57661E-001  -0.13557E-001  -0.79818E-002   0.11517E-014   0.32388E-014   0.11020E-002
     711  -0.52604E-001  -0.10488E-002  -0.63352E-003   0.53485E-003  -0.37646E-003  -0.12320E-002
     712  -0.52444E-001  -0.20280E-002  -0.36290E-002   0.59496E-003   0.68995E-004  -0.11949E-002
     713  -0.52284E-001  -0.30073E-002  -0.66245E-002   0.65508E-003   0.26941E-014   0.20362E-015
     714  -0.52444E-001  -0.20280E-002  -0.36290E-002   0.59496E-003  -0.68995E-004   0.11949E-002
     715  -0.52604E-001  -0.10488E-002  -0.63352E-003   0.53485E-003   0.37646E-003   0.12320E-002
     716  -0.47547E-001   0.11459E-001   0.67147E-002   0.71820E-003  -0.52332E-003  -0.13620E-002
     717  -0.48769E-001   0.88297E-002   0.14647E-002   0.82766E-003  -0.61909E-005  -0.12291E-002
     718  -0.49991E-001   0.62004E-002  -0.37853E-002   0.93712E-003   0.55569E-015   0.18322E-014
     719  -0.48769E-001   0.88297E-002   0.14647E-002   0.82766E-003   0.61909E-005   0.12291E-002
     720  -0.47547E-001   0.11459E-001   0.67147E-002   0.71820E-003   0.52332E-003   0.13620E-002
     721  -0.19611E-001   0.20285E-002   0.25513E-002  -0.56262E-003   0.29371E-003  -0.84572E-003
     722  -0.19978E-001   0.33622E-003  -0.90730E-003  -0.44612E-003   0.18692E-003   0.18699E-003
     723  -0.20346E-001  -0.13561E-002  -0.43659E-002  -0.32962E-003  -0.87847E-015   0.37959E-014
     724  -0.19978E-001   0.33622E-003  -0.90730E-003  -0.44612E-003  -0.18692E-003  -0.18699E-003
     725  -0.19611E-001   0.20285E-002   0.25513E-002  -0.56262E-003  -0.29371E-003   0.84572E-003
     726  -0.18683E-001  -0.19191E-003   0.18331E-002   0.10026E-002   0.11130E-003  -0.50225E-003
     727  -0.18993E-001  -0.14287E-002  -0.12630E-002   0.86943E-003   0.51879E-004   0.12530E-003
     728  -0.19304E-001  -0.26655E-002  -0.43592E-002   0.73624E-003   0.40931E-015   0.37597E-014
     729  -0.18993E-001  -0.14287E-002  -0.12630E-002   0.86943E-003  -0.51879E-004  -0.12530E-003
     730  -0.18683E-001  -0.19191E-003   0.18331E-002   0.10026E-002  -0.11130E-003   0.50225E-003
     731  -0.17756E-001  -0.24123E-002   0.11149E-002   0.25717E-015  -0.35848E-015  -0.15879E-003
     732  -0.18009E-001  -0.31936E-002  -0.16188E-002  -0.52259E-015  -0.12701E-015   0.63614E-004
     733  -0.18262E-001  -0.39750E-002  -0.43524E-002  -0.12642E-014   0.87351E-015   0.38346E-014
     734  -0.18009E-001  -0.31936E-002  -0.16188E-002  -0.22476E-015   0.58181E-015  -0.63614E-004
     735  -0.17756E-001  -0.24123E-002   0.11149E-002   0.77651E-015  -0.47893E-015   0.15879E-003
     736  -0.18683E-001  -0.19191E-003   0.18331E-002  -0.10026E-002  -0.11130E-003  -0.50225E-003
     737  -0.18993E-001  -0.14287E-002  -0.12630E-002  -0.86943E-003  -0.51879E-004   0.12530E-003
     738  -0.19304E-001  -0.26655E-002  -0.43592E-002  -0.73624E-003   0.51351E-016   0.34383E-014
     739  -0.18993E-001  -0.14287E-002  -0.12630E-002  -0.86943E-003   0.51879E-004  -0.12530E-003
     740  -0.18683E-001  -0.19191E-003   0.18331E-002  -0.10026E-002   0.11130E-003   0.50225E-003
     741  -0.19611E-001   0.20285E-002   0.25513E-002   0.56262E-003  -0.29371E-003  -0.84572E-003
     742  -0.19978E-001   0.33622E-003  -0.90730E-003   0.44612E-003  -0.18692E-003   0.18699E-003
     743  -0.20346E-001  -0.13561E-002  -0.43659E-002   0.32962E-003   0.52774E-016   0.29310E-014
     744  -0.19978E-001   0.33622E-003  -0.90730E-003   0.44612E-003   0.18692E-003  -0.18699E-003
     745  -0.19611E-001   0.20285E-002   0.25513E-002   0.56262E-003   0.29371E-003   0.84572E-003
