    NODE   SXX         SYY         SZZ         SXY         SYZ         SZX  
     509  -0.38398E-004  -0.85922E-004  -0.67730E-004  -0.78775E-005   0.14771E-005   0.15337E-004
     510  -0.57928E-004  -0.12233E-003  -0.16651E-003  -0.87162E-005   0.25294E-005  -0.13520E-004
     511  -0.98415E-004  -0.22192E-003  -0.21068E-003   0.58675E-004   0.56610E-005   0.16249E-004
     512  -0.76893E-004  -0.18331E-003  -0.10740E-003   0.56821E-004   0.36873E-005  -0.15490E-004
     513  -0.55371E-004  -0.14470E-003  -0.41251E-005   0.54967E-004   0.20087E-017   0.36278E-017
     514  -0.76893E-004  -0.18331E-003  -0.10740E-003   0.56821E-004  -0.36873E-005   0.15490E-004
     515  -0.98415E-004  -0.22192E-003  -0.21068E-003   0.58675E-004  -0.56610E-005  -0.16249E-004
     516  -0.98415E-004  -0.22192E-003  -0.21068E-003  -0.58675E-004  -0.56610E-005   0.16249E-004
     517  -0.76893E-004  -0.18331E-003  -0.10740E-003  -0.56821E-004  -0.36873E-005  -0.15490E-004
     518  -0.55371E-004  -0.14470E-003  -0.41251E-005  -0.54967E-004   0.98446E-017   0.34152E-017
     519  -0.76893E-004  -0.18331E-003  -0.10740E-003  -0.56821E-004   0.36873E-005   0.15490E-004
     520  -0.98415E-004  -0.22192E-003  -0.21068E-003  -0.58675E-004   0.56610E-005  -0.16249E-004
     521   0.79585E-005   0.24565E-004   0.36649E-004   0.30724E-005   0.11337E-005  -0.26801E-005
     522   0.19716E-005   0.15495E-004   0.14474E-004   0.30932E-005   0.65922E-006   0.19887E-005
     523  -0.40153E-005   0.64247E-005  -0.77022E-005   0.31140E-005   0.27230E-018  -0.41515E-018
     524   0.19716E-005   0.15495E-004   0.14474E-004   0.30932E-005  -0.65922E-006  -0.19887E-005
     525   0.79585E-005   0.24565E-004   0.36649E-004   0.30724E-005  -0.11337E-005   0.26801E-005
     526   0.19240E-004   0.59062E-004   0.53820E-004  -0.51453E-005   0.11868E-005  -0.35169E-005
     527   0.12026E-004   0.47983E-004   0.28802E-004  -0.49561E-005   0.70907E-006   0.17656E-005
     528   0.48118E-005   0.36904E-004   0.37835E-005  -0.47668E-005  -0.18568E-018  -0.24077E-018
     529   0.12026E-004   0.47983E-004   0.28802E-004  -0.49561E-005  -0.70907E-006  -0.17656E-005
     530   0.19240E-004   0.59062E-004   0.53820E-004  -0.51453E-005  -0.11868E-005   0.35169E-005
     531  -0.33226E-005  -0.99317E-005   0.19479E-004  -0.83740E-018  -0.99112E-018  -0.18433E-005
     532  -0.80824E-005  -0.16993E-004   0.14548E-006  -0.89897E-018  -0.12465E-018   0.22119E-005
     533  -0.12842E-004  -0.24054E-004  -0.19188E-004  -0.81987E-018   0.67922E-018  -0.63144E-018
     534  -0.80824E-005  -0.16993E-004   0.14548E-006  -0.62924E-018  -0.69814E-021  -0.22119E-005
     535  -0.33226E-005  -0.99317E-005   0.19479E-004  -0.57842E-018  -0.61791E-018   0.18433E-005
     536   0.79585E-005   0.24565E-004   0.36649E-004  -0.30724E-005  -0.11337E-005  -0.26801E-005
     537   0.19716E-005   0.15495E-004   0.14474E-004  -0.30932E-005  -0.65922E-006   0.19887E-005
     538  -0.40153E-005   0.64247E-005  -0.77022E-005  -0.31140E-005   0.13377E-018  -0.65055E-018
     539   0.19716E-005   0.15495E-004   0.14474E-004  -0.30932E-005   0.65922E-006  -0.19887E-005
     540   0.79585E-005   0.24565E-004   0.36649E-004  -0.30724E-005   0.11337E-005   0.26801E-005
     541   0.19240E-004   0.59062E-004   0.53820E-004   0.51453E-005  -0.11868E-005  -0.35169E-005
     542   0.12026E-004   0.47983E-004   0.28802E-004   0.49561E-005  -0.70907E-006   0.17656E-005
     543   0.48118E-005   0.36904E-004   0.37835E-005   0.47668E-005  -0.36064E-018  -0.62829E-018
     544   0.12026E-004   0.47983E-004   0.28802E-004   0.49561E-005   0.70907E-006  -0.17656E-005
     545   0.19240E-004   0.59062E-004   0.53820E-004   0.51453E-005   0.11868E-005   0.35169E-005
     546  -0.39731E-005  -0.98304E-005  -0.86503E-005   0.43003E-006  -0.42278E-006   0.46078E-006
     547  -0.25690E-005  -0.77607E-005  -0.46257E-005   0.35646E-006  -0.24513E-006  -0.23954E-006
     548  -0.11648E-005  -0.56910E-005  -0.60112E-006   0.28289E-006  -0.44387E-019  -0.56983E-019
     549  -0.25690E-005  -0.77607E-005  -0.46257E-005   0.35646E-006   0.24513E-006   0.23954E-006
     550  -0.39731E-005  -0.98304E-005  -0.86503E-005   0.43003E-006   0.42278E-006  -0.46078E-006
     551  -0.21154E-005  -0.41701E-005  -0.55891E-005  -0.57292E-006  -0.31353E-006   0.29782E-006
     552  -0.10669E-005  -0.26683E-005  -0.22904E-005  -0.59140E-006  -0.16036E-006  -0.28386E-006
     553  -0.18445E-007  -0.11665E-005   0.10082E-005  -0.60988E-006  -0.11142E-019  -0.81431E-019
     554  -0.10669E-005  -0.26683E-005  -0.22904E-005  -0.59140E-006   0.16036E-006   0.28386E-006
     555  -0.21154E-005  -0.41701E-005  -0.55891E-005  -0.57292E-006   0.31353E-006  -0.29782E-006
     556  -0.25773E-006   0.14901E-005  -0.25279E-005  -0.28005E-019  -0.23447E-019   0.13485E-006
     557   0.43511E-006   0.24241E-005   0.44834E-007  -0.32697E-019   0.21959E-019  -0.32817E-006
     558   0.11280E-005   0.33580E-005   0.26175E-005   0.34345E-020   0.54648E-019  -0.61979E-019
     559   0.43511E-006   0.24241E-005   0.44834E-007   0.52946E-019   0.62341E-019   0.32817E-006
     560  -0.25773E-006   0.14901E-005  -0.25279E-005   0.61635E-019   0.82753E-019  -0.13485E-006
     561  -0.21154E-005  -0.41701E-005  -0.55891E-005   0.57292E-006   0.31353E-006   0.29782E-006
     562  -0.10669E-005  -0.26683E-005  -0.22904E-005   0.59140E-006   0.16036E-006  -0.28386E-006
     563  -0.18445E-007  -0.11665E-005   0.10082E-005   0.60988E-006   0.77951E-019   0.13036E-019
     564  -0.10669E-005  -0.26683E-005  -0.22904E-005   0.59140E-006  -0.16036E-006   0.28386E-006
     565  -0.21154E-005  -0.41701E-005  -0.55891E-005   0.57292E-006  -0.31353E-006  -0.29782E-006
     566  -0.39731E-005  -0.98304E-005  -0.86503E-005  -0.43003E-006   0.42278E-006   0.46078E-006
     567  -0.25690E-005  -0.77607E-005  -0.46257E-005  -0.35646E-006   0.24513E-006  -0.23954E-006
     568  -0.11648E-005  -0.56910E-005  -0.60112E-006  -0.28289E-006   0.68709E-019   0.44112E-019
     569  -0.25690E-005  -0.77607E-005  -0.46257E-005  -0.35646E-006  -0.24513E-006   0.23954E-006
     570  -0.39731E-005  -0.98304E-005  -0.86503E-005  -0.43003E-006  -0.42278E-006  -0.46078E-006
     571  -0.68172E-008  -0.18146E-006   0.26182E-006  -0.13996E-020  -0.59619E-020  -0.10275E-007
     572  -0.78953E-007  -0.27326E-006  -0.13483E-007  -0.24981E-020  -0.17297E-020   0.34404E-007
     573  -0.15109E-006  -0.36506E-006  -0.28879E-006  -0.40118E-021   0.34744E-020   0.67415E-022
     574  -0.78953E-007  -0.27326E-006  -0.13483E-007   0.47344E-020   0.37884E-020  -0.34404E-007
     575  -0.68172E-008  -0.18146E-006   0.26182E-006   0.66737E-020   0.31320E-020   0.10275E-007
     576   0.47313E-006   0.11730E-005   0.10330E-005  -0.45790E-007   0.58329E-007  -0.47660E-007
     577   0.29093E-006   0.89789E-006   0.54077E-006  -0.35573E-007   0.32098E-007   0.27869E-007
     578   0.10874E-006   0.62275E-006   0.48590E-007  -0.25355E-007  -0.31893E-021  -0.33675E-020
     579   0.29093E-006   0.89789E-006   0.54077E-006  -0.35573E-007  -0.32098E-007  -0.27869E-007
     580   0.47313E-006   0.11730E-005   0.10330E-005  -0.45790E-007  -0.58329E-007   0.47660E-007
     581   0.23315E-006   0.49579E-006   0.64739E-006   0.57341E-007   0.39421E-007  -0.28968E-007
     582   0.10599E-006   0.31232E-006   0.26365E-006   0.58386E-007   0.17418E-007   0.31136E-007
     583  -0.21177E-007   0.12884E-006  -0.12010E-006   0.59431E-007   0.31139E-020  -0.28319E-020
     584   0.10599E-006   0.31232E-006   0.26365E-006   0.58386E-007  -0.17418E-007  -0.31136E-007
     585   0.23315E-006   0.49579E-006   0.64739E-006   0.57341E-007  -0.39421E-007   0.28968E-007
     586   0.23315E-006   0.49579E-006   0.64739E-006  -0.57341E-007  -0.39421E-007  -0.28968E-007
     587   0.10599E-006   0.31232E-006   0.26365E-006  -0.58386E-007  -0.17418E-007   0.31136E-007
     588  -0.21177E-007   0.12884E-006  -0.12010E-006  -0.59431E-007   0.35466E-020   0.21875E-020
     589   0.10599E-006   0.31232E-006   0.26365E-006  -0.58386E-007   0.17418E-007  -0.31136E-007
     590   0.23315E-006   0.49579E-006   0.64739E-006  -0.57341E-007   0.39421E-007   0.28968E-007
     591   0.47313E-006   0.11730E-005   0.10330E-005   0.45790E-007  -0.58329E-007  -0.47660E-007
     592   0.29093E-006   0.89789E-006   0.54077E-006   0.35573E-007  -0.32098E-007   0.27869E-007
     593   0.10874E-006   0.62275E-006   0.48590E-007   0.25355E-007   0.66919E-020   0.19455E-020
     594   0.29093E-006   0.89789E-006   0.54077E-006   0.35573E-007   0.32098E-007  -0.27869E-007
     595   0.47313E-006   0.11730E-005   0.10330E-005   0.45790E-007   0.58329E-007   0.47660E-007
     596  -0.47022E-007  -0.11005E-006  -0.97979E-007   0.37855E-008  -0.57289E-008   0.39905E-008
     597  -0.28714E-007  -0.82075E-007  -0.50434E-007   0.28527E-008  -0.30553E-008  -0.27076E-008
     598  -0.10406E-007  -0.54102E-007  -0.28884E-008   0.19200E-008  -0.77328E-021   0.68139E-022
     599  -0.28714E-007  -0.82075E-007  -0.50434E-007   0.28527E-008   0.30553E-008   0.27076E-008
     600  -0.47022E-007  -0.11005E-006  -0.97979E-007   0.37855E-008   0.57289E-008  -0.39905E-008
     601  -0.23308E-007  -0.46396E-007  -0.60427E-007  -0.50231E-008  -0.36767E-008   0.23772E-008
     602  -0.10963E-007  -0.28706E-007  -0.24551E-007  -0.49472E-008  -0.14430E-008  -0.28182E-008
     603   0.13822E-008  -0.11016E-007   0.11325E-007  -0.48713E-008  -0.66212E-021   0.21274E-021
     604  -0.10963E-007  -0.28706E-007  -0.24551E-007  -0.49472E-008   0.14430E-008   0.28182E-008
     605  -0.23308E-007  -0.46396E-007  -0.60427E-007  -0.50231E-008   0.36767E-008  -0.23772E-008
     606   0.40656E-009   0.17255E-007  -0.22875E-007   0.23978E-021   0.17015E-021   0.76388E-009
     607   0.67884E-008   0.24662E-007   0.13313E-008   0.35832E-021  -0.14038E-021  -0.29288E-008
     608   0.13170E-007   0.32070E-007   0.25537E-007   0.28440E-021  -0.29305E-021   0.21969E-021
     609   0.67884E-008   0.24662E-007   0.13313E-008  -0.23497E-022  -0.23129E-021   0.29288E-008
     610   0.40656E-009   0.17255E-007  -0.22875E-007  -0.13979E-021  -0.32748E-021  -0.76388E-009
     611  -0.23308E-007  -0.46396E-007  -0.60427E-007   0.50231E-008   0.36767E-008   0.23772E-008
     612  -0.10963E-007  -0.28706E-007  -0.24551E-007   0.49472E-008   0.14430E-008  -0.28182E-008
     613   0.13822E-008  -0.11016E-007   0.11325E-007   0.48713E-008  -0.19193E-022   0.22261E-021
     614  -0.10963E-007  -0.28706E-007  -0.24551E-007   0.49472E-008  -0.14430E-008   0.28182E-008
     615  -0.23308E-007  -0.46396E-007  -0.60427E-007   0.50231E-008  -0.36767E-008  -0.23772E-008
     616  -0.47022E-007  -0.11005E-006  -0.97979E-007  -0.37855E-008   0.57289E-008   0.39905E-008
     617  -0.28714E-007  -0.82075E-007  -0.50434E-007  -0.28527E-008   0.30553E-008  -0.27076E-008
     618  -0.10406E-007  -0.54102E-007  -0.28884E-008  -0.19200E-008  -0.33200E-023   0.36303E-021
     619  -0.28714E-007  -0.82075E-007  -0.50434E-007  -0.28527E-008  -0.30553E-008   0.27076E-008
     620  -0.47022E-007  -0.11005E-006  -0.97979E-007  -0.37855E-008  -0.57289E-008  -0.39905E-008
     621   0.36949E-008   0.84694E-008   0.76336E-008  -0.26322E-009   0.45260E-009  -0.28362E-009
     622   0.22076E-008   0.61794E-008   0.38571E-008  -0.19426E-009   0.23748E-009   0.21669E-009
     623   0.72031E-009   0.38895E-008   0.80639E-010  -0.12531E-009   0.21341E-022   0.26399E-022
     624   0.22076E-008   0.61794E-008   0.38571E-008  -0.19426E-009  -0.23748E-009  -0.21669E-009
     625   0.36949E-008   0.84694E-008   0.76336E-008  -0.26322E-009  -0.45260E-009   0.28362E-009
     626   0.18192E-008   0.35690E-008   0.46744E-008   0.37283E-009   0.28087E-009  -0.16911E-009
     627   0.83443E-009   0.21638E-008   0.18779E-008   0.35703E-009   0.10118E-009   0.21382E-009
     628  -0.15037E-009   0.75864E-009  -0.91867E-009   0.34123E-009   0.22921E-025   0.28476E-022
     629   0.83443E-009   0.21638E-008   0.18779E-008   0.35703E-009  -0.10118E-009  -0.21382E-009
     630   0.18192E-008   0.35690E-008   0.46744E-008   0.37283E-009  -0.28087E-009   0.16911E-009
     631  -0.56427E-010  -0.13313E-008   0.17152E-008   0.35672E-022  -0.16483E-022  -0.54605E-010
     632  -0.53874E-009  -0.18517E-008  -0.10138E-009   0.22483E-022  -0.22915E-022   0.21095E-009
     633  -0.10210E-008  -0.23722E-008  -0.19180E-008  -0.11955E-024  -0.19152E-022   0.19799E-022
     634  -0.53874E-009  -0.18517E-008  -0.10138E-009  -0.12942E-022  -0.22651E-023  -0.21095E-009
     635  -0.56427E-010  -0.13313E-008   0.17152E-008  -0.16615E-022   0.44388E-023   0.54605E-010
     636   0.18192E-008   0.35690E-008   0.46744E-008  -0.37283E-009  -0.28087E-009  -0.16911E-009
     637   0.83443E-009   0.21638E-008   0.18779E-008  -0.35703E-009  -0.10118E-009   0.21382E-009
     638  -0.15037E-009   0.75864E-009  -0.91867E-009  -0.34123E-009   0.11799E-022  -0.12043E-022
     639   0.83443E-009   0.21638E-008   0.18779E-008  -0.35703E-009   0.10118E-009  -0.21382E-009
     640   0.18192E-008   0.35690E-008   0.46744E-008  -0.37283E-009   0.28087E-009   0.16911E-009
     641   0.36949E-008   0.84694E-008   0.76336E-008   0.26322E-009  -0.45260E-009  -0.28362E-009
     642   0.22076E-008   0.61794E-008   0.38571E-008   0.19426E-009  -0.23748E-009   0.21669E-009
     643   0.72031E-009   0.38895E-008   0.80639E-010   0.12531E-009   0.40605E-022  -0.33136E-022
     644   0.22076E-008   0.61794E-008   0.38571E-008   0.19426E-009   0.23748E-009  -0.21669E-009
     645   0.36949E-008   0.84694E-008   0.76336E-008   0.26322E-009   0.45260E-009   0.28362E-009
     646   0.23005E-011   0.84580E-010  -0.11222E-009  -0.88635E-024  -0.12766E-023   0.33629E-011
     647   0.33774E-010   0.11680E-009   0.52759E-011  -0.40996E-024   0.34899E-024  -0.13270E-010
     648   0.65248E-010   0.14902E-009   0.12277E-009   0.63230E-024   0.74140E-024   0.17746E-024
     649   0.33774E-010   0.11680E-009   0.52759E-011   0.17404E-023   0.31024E-024   0.13270E-010
     650   0.23005E-011   0.84580E-010  -0.11222E-009   0.22859E-023   0.11114E-023  -0.33629E-011
     651  -0.24506E-009  -0.54965E-009  -0.50145E-009   0.15880E-010  -0.29919E-010   0.17250E-010
     652  -0.14429E-009  -0.39388E-009  -0.24943E-009   0.11505E-010  -0.15591E-010  -0.14658E-010
     653  -0.43515E-010  -0.23812E-009   0.25989E-011   0.71301E-011   0.25809E-023  -0.12044E-023
     654  -0.14429E-009  -0.39388E-009  -0.24943E-009   0.11505E-010   0.15591E-010   0.14658E-010
     655  -0.24506E-009  -0.54965E-009  -0.50145E-009   0.15880E-010   0.29919E-010  -0.17250E-010
     656  -0.12138E-009  -0.23253E-009  -0.30684E-009  -0.23492E-010  -0.18122E-010   0.10307E-010
     657  -0.55257E-010  -0.13854E-009  -0.12208E-009  -0.22056E-010  -0.61515E-011  -0.13964E-010
     658   0.10867E-010  -0.44552E-010   0.62687E-010  -0.20621E-010   0.16493E-023  -0.71207E-024
     659  -0.55257E-010  -0.13854E-009  -0.12208E-009  -0.22056E-010   0.61515E-011   0.13964E-010
     660  -0.12138E-009  -0.23253E-009  -0.30684E-009  -0.23492E-010   0.18122E-010  -0.10307E-010
     661  -0.12138E-009  -0.23253E-009  -0.30684E-009   0.23492E-010   0.18122E-010   0.10307E-010
     662  -0.55257E-010  -0.13854E-009  -0.12208E-009   0.22056E-010   0.61515E-011  -0.13964E-010
     663   0.10867E-010  -0.44552E-010   0.62687E-010   0.20621E-010  -0.19771E-024   0.72383E-024
     664  -0.55257E-010  -0.13854E-009  -0.12208E-009   0.22056E-010  -0.61515E-011   0.13964E-010
     665  -0.12138E-009  -0.23253E-009  -0.30684E-009   0.23492E-010  -0.18122E-010  -0.10307E-010
     666  -0.24506E-009  -0.54965E-009  -0.50145E-009  -0.15880E-010   0.29919E-010   0.17250E-010
     667  -0.14429E-009  -0.39388E-009  -0.24943E-009  -0.11505E-010   0.15591E-010  -0.14658E-010
     668  -0.43515E-010  -0.23812E-009   0.25989E-011  -0.71301E-011  -0.11605E-023   0.87222E-024
     669  -0.14429E-009  -0.39388E-009  -0.24943E-009  -0.11505E-010  -0.15591E-010   0.14658E-010
     670  -0.24506E-009  -0.54965E-009  -0.50145E-009  -0.15880E-010  -0.29919E-010  -0.17250E-010
     671  -0.52731E-013  -0.45776E-011   0.64235E-011   0.86081E-025   0.11361E-025  -0.18416E-012
     672  -0.18426E-011  -0.63468E-011  -0.20064E-012   0.43987E-025  -0.17741E-025   0.73014E-012
     673  -0.36324E-011  -0.81160E-011  -0.68248E-011  -0.15714E-026  -0.47477E-025  -0.61815E-026
     674  -0.18426E-011  -0.63468E-011  -0.20064E-012   0.18169E-025  -0.75242E-026  -0.73014E-012
     675  -0.52731E-013  -0.45776E-011   0.64235E-011   0.41172E-025   0.33064E-025   0.18416E-012
     676   0.13880E-010   0.30656E-010   0.28289E-010  -0.84467E-012   0.16917E-011  -0.91719E-012
     677   0.80580E-011   0.21643E-010   0.13880E-010  -0.60246E-012   0.87999E-012   0.84580E-012
     678   0.22365E-011   0.12629E-010  -0.52918E-012  -0.36025E-012   0.37141E-025   0.35846E-026
     679   0.80580E-011   0.21643E-010   0.13880E-010  -0.60246E-012  -0.87999E-012  -0.84580E-012
     680   0.13880E-010   0.30656E-010   0.28289E-010  -0.84467E-012  -0.16917E-011   0.91719E-012
     681   0.69134E-011   0.13039E-010   0.17356E-010   0.12732E-011   0.10056E-011  -0.55068E-012
     682   0.31077E-011   0.76479E-011   0.68396E-011   0.11792E-011   0.32769E-012   0.78797E-012
     683  -0.69795E-012   0.22566E-011  -0.36770E-011   0.10852E-011   0.38519E-025  -0.40642E-026
     684   0.31077E-011   0.76479E-011   0.68396E-011   0.11792E-011  -0.32769E-012  -0.78797E-012
     685   0.69134E-011   0.13039E-010   0.17356E-010   0.12732E-011  -0.10056E-011   0.55068E-012
     686   0.69134E-011   0.13039E-010   0.17356E-010  -0.12732E-011  -0.10056E-011  -0.55068E-012
     687   0.31077E-011   0.76479E-011   0.68396E-011  -0.11792E-011  -0.32769E-012   0.78797E-012
     688  -0.69795E-012   0.22566E-011  -0.36770E-011  -0.10852E-011  -0.69847E-025  -0.35215E-026
     689   0.31077E-011   0.76479E-011   0.68396E-011  -0.11792E-011   0.32769E-012  -0.78797E-012
     690   0.69134E-011   0.13039E-010   0.17356E-010  -0.12732E-011   0.10056E-011   0.55068E-012
     691   0.13880E-010   0.30656E-010   0.28289E-010   0.84467E-012  -0.16917E-011  -0.91719E-012
     692   0.80580E-011   0.21643E-010   0.13880E-010   0.60246E-012  -0.87999E-012   0.84580E-012
     693   0.22365E-011   0.12629E-010  -0.52918E-012   0.36025E-012  -0.48385E-026  -0.64876E-026
     694   0.80580E-011   0.21643E-010   0.13880E-010   0.60246E-012   0.87999E-012  -0.84580E-012
     695   0.13880E-010   0.30656E-010   0.28289E-010   0.84467E-012   0.16917E-011   0.91719E-012
     696  -0.68531E-012  -0.14936E-011  -0.13928E-011   0.39705E-013  -0.83271E-013   0.42936E-013
     697  -0.39329E-012  -0.10414E-011  -0.67544E-012   0.27915E-013  -0.43369E-013  -0.42258E-013
     698  -0.10127E-012  -0.58920E-012   0.41884E-013   0.16125E-013  -0.17481E-026  -0.37865E-027
     699  -0.39329E-012  -0.10414E-011  -0.67544E-012   0.27915E-013   0.43369E-013   0.42258E-013
     700  -0.68531E-012  -0.14936E-011  -0.13928E-011   0.39705E-013   0.83271E-013  -0.42936E-013
     701  -0.34385E-012  -0.63923E-012  -0.85834E-012  -0.60221E-013  -0.48766E-013   0.25917E-013
     702  -0.15305E-012  -0.36983E-012  -0.33540E-012  -0.55254E-013  -0.15463E-013  -0.38822E-013
     703   0.37748E-013  -0.10044E-012   0.18754E-012  -0.50288E-013  -0.13687E-026  -0.92770E-027
     704  -0.15305E-012  -0.36983E-012  -0.33540E-012  -0.55254E-013   0.15463E-013   0.38822E-013
     705  -0.34385E-012  -0.63923E-012  -0.85834E-012  -0.60221E-013   0.48766E-013  -0.25917E-013
     706  -0.23987E-014   0.21519E-012  -0.32392E-012  -0.21086E-026   0.26693E-027   0.88982E-014
     707   0.87185E-013   0.30175E-012   0.46323E-014  -0.99791E-028  -0.65722E-028  -0.35385E-013
     708   0.17677E-012   0.38832E-012   0.33319E-012   0.20905E-026   0.53021E-027  -0.10707E-026
     709   0.87185E-013   0.30175E-012   0.46323E-014   0.30562E-026   0.11034E-026   0.35385E-013
     710  -0.23987E-014   0.21519E-012  -0.32392E-012   0.38536E-026   0.74794E-027  -0.88982E-014
     711  -0.34385E-012  -0.63923E-012  -0.85834E-012   0.60221E-013   0.48766E-013   0.25917E-013
     712  -0.15305E-012  -0.36983E-012  -0.33540E-012   0.55254E-013   0.15463E-013  -0.38822E-013
     713   0.37748E-013  -0.10044E-012   0.18754E-012   0.50288E-013   0.76741E-027   0.13131E-026
     714  -0.15305E-012  -0.36983E-012  -0.33540E-012   0.55254E-013  -0.15463E-013   0.38822E-013
     715  -0.34385E-012  -0.63923E-012  -0.85834E-012   0.60221E-013  -0.48766E-013  -0.25917E-013
     716  -0.68531E-012  -0.14936E-011  -0.13928E-011  -0.39705E-013   0.83271E-013   0.42936E-013
     717  -0.39329E-012  -0.10414E-011  -0.67544E-012  -0.27915E-013   0.43369E-013  -0.42258E-013
     718  -0.10127E-012  -0.58920E-012   0.41884E-013  -0.16125E-013  -0.51881E-027   0.32876E-026
     719  -0.39329E-012  -0.10414E-011  -0.67544E-012  -0.27915E-013  -0.43369E-013   0.42258E-013
     720  -0.68531E-012  -0.14936E-011  -0.13928E-011  -0.39705E-013  -0.83271E-013  -0.42936E-013
     721   0.59367E-013   0.12800E-012   0.12047E-012  -0.35975E-014   0.71909E-014  -0.38650E-014
     722   0.33732E-013   0.88324E-013   0.57847E-013  -0.24942E-014   0.37557E-014   0.40208E-014
     723   0.80963E-014   0.48646E-013  -0.47735E-014  -0.13909E-014   0.86060E-028   0.15304E-027
     724   0.33732E-013   0.88324E-013   0.57847E-013  -0.24942E-014  -0.37557E-014  -0.40208E-014
     725   0.59367E-013   0.12800E-012   0.12047E-012  -0.35975E-014  -0.71909E-014   0.38650E-014
     726   0.30001E-013   0.55120E-013   0.74628E-013   0.54437E-014   0.41614E-014  -0.23471E-014
     727   0.13231E-013   0.31515E-013   0.28944E-013   0.49608E-014   0.12963E-014   0.36597E-014
     728  -0.35402E-014   0.79090E-014  -0.16739E-013   0.44779E-014   0.49501E-028   0.15659E-027
     729   0.13231E-013   0.31515E-013   0.28944E-013   0.49608E-014  -0.12963E-014  -0.36597E-014
     730   0.30001E-013   0.55120E-013   0.74628E-013   0.54437E-014  -0.41614E-014   0.23471E-014
     731   0.63566E-015  -0.17760E-013   0.28789E-013   0.97819E-028  -0.38654E-028  -0.82910E-015
     732  -0.72705E-014  -0.25294E-013   0.42079E-016   0.56009E-028  -0.44768E-028   0.32987E-014
     733  -0.15177E-013  -0.32829E-013  -0.28705E-013  -0.23666E-028  -0.14298E-028   0.99791E-028
     734  -0.72705E-014  -0.25294E-013   0.42079E-016  -0.12425E-027   0.72279E-028  -0.32987E-014
     735   0.63566E-015  -0.17760E-013   0.28789E-013  -0.18775E-027   0.12237E-027   0.82910E-015
     736   0.30001E-013   0.55120E-013   0.74628E-013  -0.54437E-014  -0.41614E-014  -0.23471E-014
     737   0.13231E-013   0.31515E-013   0.28944E-013  -0.49608E-014  -0.12963E-014   0.36597E-014
     738  -0.35402E-014   0.79090E-014  -0.16739E-013  -0.44779E-014  -0.42993E-028  -0.10058E-027
     739   0.13231E-013   0.31515E-013   0.28944E-013  -0.49608E-014   0.12963E-014  -0.36597E-014
     740   0.30001E-013   0.55120E-013   0.74628E-013  -0.54437E-014   0.41614E-014   0.23471E-014
     741   0.59367E-013   0.12800E-012   0.12047E-012   0.35975E-014  -0.71909E-014  -0.38650E-014
     742   0.33732E-013   0.88324E-013   0.57847E-013   0.24942E-014  -0.37557E-014   0.40208E-014
     743   0.80963E-014   0.48646E-013  -0.47735E-014   0.13909E-014  -0.44447E-028  -0.24060E-027
     744   0.33732E-013   0.88324E-013   0.57847E-013   0.24942E-014   0.37557E-014  -0.40208E-014
     745   0.59367E-013   0.12800E-012   0.12047E-012   0.35975E-014   0.71909E-014   0.38650E-014
