
 CHARACTERS IN INTEGER FIELD    =   7
 OUTPUT DISPLAY TYPE            =   E 
 CHARACTERS PER OUTPUT FIELD    =  15
 CHARACTERS AFTER DECIMAL POINT =   5
 LINES PER PAGE                 =****
 CHARACTERS PER LINE            = 140

 PRINT S    NODAL SOLUTION PER NODE

 *** WARNING ***                         CP =       5.188   TIME= 12:52:40
 The selected element set contains stiffness types (such as SURF154 )    
  which are not valid for error estimation.                              

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE 2019 R2          19.4     ***
 DISTRIBUTED ANSYS Mechanical Enterprise                       

 00348435  VERSION=WINDOWS x64   12:52:40  AUG 04, 2019 CP=      5.188

 first try--Static Structural (C5)                                             


 
  ***** POST1 NODAL STRESS LISTING *****                                       
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING X,Y,Z VALUES ARE IN GLOBAL COORDINATES                         
 
    NODE       SX             SY             SZ             SXY            SYZ            SXZ     
     227    0.53317E-002   0.22167E-002   0.10017E-002  -0.10589E-010   0.34169E-011  -0.30012E-004
     228    0.53317E-002   0.22167E-002   0.10017E-002  -0.84474E-011  -0.21167E-011  -0.30012E-004
     229    0.53317E-002   0.22167E-002   0.10017E-002  -0.45562E-011  -0.36954E-011  -0.30012E-004
     230    0.53317E-002   0.22167E-002   0.10017E-002   0.90562E-012  -0.11722E-011  -0.30012E-004
     231    0.53317E-002   0.22167E-002   0.10017E-002  -0.72260E-013   0.95151E-011  -0.30012E-004
     232    0.53968E-002   0.22732E-002   0.10981E-002   0.10520E-010   0.69674E-011   0.33460E-004
     233    0.53968E-002   0.22732E-002   0.10981E-002   0.13999E-010  -0.64669E-012   0.33460E-004
     234    0.53968E-002   0.22732E-002   0.10981E-002   0.66565E-011  -0.11728E-010   0.33460E-004
     235    0.53968E-002   0.22732E-002   0.10981E-002  -0.85878E-011  -0.19670E-010   0.33460E-004
     236    0.53968E-002   0.22732E-002   0.10981E-002  -0.13205E-010  -0.23565E-010   0.33460E-004
     237    0.53968E-002   0.22732E-002   0.10981E-002  -0.11648E-010  -0.15614E-010   0.33460E-004
     238    0.53968E-002   0.22732E-002   0.10981E-002  -0.84468E-011  -0.58576E-011   0.33460E-004
     239    0.53741E-002   0.22630E-002   0.10916E-002   0.15586E-011  -0.26659E-011   0.47505E-004
     240    0.53741E-002   0.22630E-002   0.10916E-002   0.54636E-011  -0.51753E-011   0.47505E-004
     241    0.53741E-002   0.22630E-002   0.10916E-002  -0.11427E-011  -0.74911E-011   0.47505E-004
     242    0.53741E-002   0.22630E-002   0.10916E-002  -0.14411E-010  -0.18374E-010   0.47505E-004
     243    0.53741E-002   0.22630E-002   0.10916E-002  -0.12313E-010  -0.20464E-010   0.47505E-004
     244    0.53741E-002   0.22630E-002   0.10916E-002  -0.11128E-010  -0.14654E-010   0.47505E-004
     245    0.53741E-002   0.22630E-002   0.10916E-002  -0.55897E-011  -0.61185E-011   0.47505E-004
     246    0.54485E-002   0.22921E-002   0.11004E-002   0.75187E-011   0.44246E-011   0.31639E-004
     247    0.54485E-002   0.22921E-002   0.11004E-002   0.43732E-011  -0.39882E-011   0.31639E-004
     248    0.54485E-002   0.22921E-002   0.11004E-002   0.71842E-012  -0.15857E-010   0.31639E-004
     249    0.54485E-002   0.22921E-002   0.11004E-002  -0.56808E-011  -0.18634E-010   0.31639E-004
     250    0.54485E-002   0.22921E-002   0.11004E-002  -0.12392E-010  -0.16097E-010   0.31639E-004
     251    0.54485E-002   0.22921E-002   0.11004E-002  -0.19268E-010  -0.11606E-010   0.31639E-004
     252    0.54485E-002   0.22921E-002   0.11004E-002  -0.89892E-011  -0.50822E-011   0.31639E-004
     253    0.53095E-002   0.21839E-002   0.93012E-003   0.73432E-011  -0.53644E-011  -0.73743E-005
     254    0.53095E-002   0.21839E-002   0.93012E-003   0.50177E-011  -0.10463E-011  -0.73743E-005
     255    0.53095E-002   0.21839E-002   0.93012E-003   0.15116E-011   0.48836E-011  -0.73743E-005
     256    0.53095E-002   0.21839E-002   0.93012E-003  -0.16651E-010   0.89574E-011  -0.73743E-005
     257    0.53095E-002   0.21839E-002   0.93012E-003  -0.24940E-010  -0.32937E-011  -0.73743E-005
     258    0.53095E-002   0.21839E-002   0.93012E-003  -0.16667E-010  -0.14524E-010  -0.73743E-005
     259    0.53095E-002   0.21839E-002   0.93012E-003  -0.66798E-011  -0.54803E-011  -0.73743E-005
     260    0.54455E-002   0.22911E-002   0.11005E-002   0.39471E-011   0.44023E-011  -0.43756E-004
     261    0.54455E-002   0.22911E-002   0.11005E-002   0.51166E-011  -0.37602E-011  -0.43756E-004
     262    0.54455E-002   0.22911E-002   0.11005E-002  -0.22298E-011  -0.15809E-010  -0.43756E-004
     263    0.54455E-002   0.22911E-002   0.11005E-002  -0.13327E-010  -0.14819E-010  -0.43756E-004
     264    0.54455E-002   0.22911E-002   0.11005E-002  -0.16144E-010  -0.11824E-010  -0.43756E-004
     265    0.54455E-002   0.22911E-002   0.11005E-002  -0.17726E-010  -0.83195E-011  -0.43756E-004
     266    0.54455E-002   0.22911E-002   0.11005E-002  -0.72070E-011  -0.78174E-011  -0.43756E-004
     267    0.53170E-002   0.21864E-002   0.92989E-003   0.24749E-011   0.77420E-012   0.86252E-005
     268    0.53170E-002   0.21864E-002   0.92989E-003   0.43907E-011   0.42827E-011   0.86252E-005
     269    0.53170E-002   0.21864E-002   0.92989E-003  -0.19769E-014   0.75136E-011   0.86252E-005
     270    0.53170E-002   0.21864E-002   0.92989E-003  -0.98979E-011   0.27631E-011   0.86252E-005
     271    0.53170E-002   0.21864E-002   0.92989E-003  -0.15991E-010  -0.23913E-011   0.86252E-005
     272    0.53170E-002   0.21864E-002   0.92989E-003  -0.23988E-010  -0.32848E-011   0.86251E-005
     273    0.53170E-002   0.21864E-002   0.92989E-003  -0.21741E-010  -0.53052E-011   0.86252E-005
     274    0.53273E-002   0.22194E-002   0.10139E-002   0.56072E-011   0.20465E-011   0.24825E-004
     275    0.53273E-002   0.22194E-002   0.10139E-002   0.56493E-011  -0.14098E-011   0.24825E-004
     276    0.53273E-002   0.22194E-002   0.10139E-002   0.72018E-012  -0.41129E-011   0.24825E-004
     277    0.53273E-002   0.22194E-002   0.10139E-002  -0.68470E-011  -0.64568E-011   0.24825E-004
     278    0.53273E-002   0.22194E-002   0.10139E-002  -0.13871E-010  -0.64821E-011   0.24825E-004
     279    0.53273E-002   0.22194E-002   0.10139E-002  -0.15120E-010  -0.83848E-012   0.24825E-004
     280    0.53273E-002   0.22194E-002   0.10139E-002  -0.62478E-011   0.53995E-011   0.24825E-004
     281    0.54286E-002   0.22867E-002   0.11048E-002  -0.67061E-011  -0.65247E-012   0.63085E-004
     282    0.54286E-002   0.22867E-002   0.11048E-002   0.50455E-011  -0.37429E-011   0.63085E-004
     283    0.54286E-002   0.22867E-002   0.11048E-002   0.81739E-012  -0.31894E-011   0.63085E-004
     284    0.54286E-002   0.22867E-002   0.11048E-002  -0.60240E-011  -0.54849E-011   0.63085E-004
     285    0.54286E-002   0.22867E-002   0.11048E-002  -0.11371E-010  -0.81837E-011   0.63085E-004
     286    0.54286E-002   0.22867E-002   0.11048E-002  -0.15115E-010  -0.11711E-010   0.63085E-004
     287    0.54286E-002   0.22867E-002   0.11048E-002  -0.11947E-010  -0.52543E-011   0.63085E-004
     288    0.53151E-002   0.21520E-002   0.83349E-003   0.68181E-011   0.12646E-012  -0.17771E-005
     289    0.53151E-002   0.21520E-002   0.83349E-003   0.66968E-011  -0.23639E-011  -0.17771E-005
     290    0.53151E-002   0.21520E-002   0.83349E-003   0.62930E-011  -0.56275E-011  -0.17771E-005
     291    0.53151E-002   0.21520E-002   0.83349E-003  -0.79080E-012  -0.10015E-010  -0.17771E-005
     292    0.53151E-002   0.21520E-002   0.83349E-003  -0.94997E-012  -0.13196E-010  -0.17771E-005
     293    0.53151E-002   0.21520E-002   0.83349E-003   0.55414E-011  -0.65836E-011  -0.17771E-005
     294    0.53151E-002   0.21520E-002   0.83349E-003   0.77131E-011   0.19644E-011  -0.17771E-005
     295    0.53402E-002   0.22178E-002   0.99643E-003   0.19741E-011  -0.36310E-011  -0.28364E-004
     296    0.53402E-002   0.22178E-002   0.99643E-003   0.14308E-012   0.30726E-011  -0.28364E-004
     297    0.53402E-002   0.22178E-002   0.99643E-003   0.23908E-011  -0.47527E-011  -0.28364E-004
     298    0.53402E-002   0.22178E-002   0.99643E-003   0.37974E-012  -0.10940E-010  -0.28364E-004
     299    0.53402E-002   0.22178E-002   0.99643E-003  -0.30503E-011  -0.74611E-011  -0.28364E-004
     300    0.53402E-002   0.22178E-002   0.99643E-003   0.33158E-011   0.48610E-011  -0.28364E-004
     301    0.53402E-002   0.22178E-002   0.99643E-003   0.47483E-011   0.12129E-010  -0.28364E-004
     302    0.53686E-002   0.22622E-002   0.10949E-002   0.58061E-011  -0.97293E-011  -0.61969E-004
     303    0.53686E-002   0.22622E-002   0.10949E-002   0.59166E-011  -0.15254E-010  -0.61969E-004
     304    0.53686E-002   0.22622E-002   0.10949E-002   0.86559E-011  -0.75817E-011  -0.61969E-004
     305    0.53686E-002   0.22622E-002   0.10949E-002   0.54736E-011  -0.20244E-011  -0.61969E-004
     306    0.53686E-002   0.22622E-002   0.10949E-002   0.29194E-011  -0.57818E-011  -0.61969E-004
     307    0.53686E-002   0.22622E-002   0.10949E-002  -0.18552E-011  -0.47952E-011  -0.61969E-004
     308    0.53686E-002   0.22622E-002   0.10949E-002  -0.35930E-011   0.21119E-011  -0.61969E-004
     309    0.53560E-002   0.22519E-002   0.10781E-002   0.12292E-011  -0.46929E-011   0.53892E-004
     310    0.53560E-002   0.22519E-002   0.10781E-002   0.54038E-011  -0.23382E-011   0.53892E-004
     311    0.53560E-002   0.22519E-002   0.10781E-002   0.21932E-011  -0.56924E-011   0.53892E-004
     312    0.53560E-002   0.22519E-002   0.10781E-002  -0.20068E-011  -0.98865E-011   0.53892E-004
     313    0.53560E-002   0.22519E-002   0.10781E-002  -0.68015E-011  -0.13572E-010   0.53892E-004
     314    0.53560E-002   0.22519E-002   0.10781E-002  -0.56365E-011  -0.10893E-010   0.53892E-004
     315    0.53560E-002   0.22519E-002   0.10781E-002  -0.21222E-011   0.72236E-012   0.53892E-004
     316    0.53425E-002   0.22385E-002   0.10532E-002  -0.10094E-011  -0.16994E-011  -0.49777E-004
     317    0.53425E-002   0.22385E-002   0.10532E-002  -0.52077E-011  -0.40333E-011  -0.49777E-004
     318    0.53425E-002   0.22385E-002   0.10532E-002  -0.33524E-011  -0.11248E-010  -0.49777E-004
     319    0.53425E-002   0.22385E-002   0.10532E-002   0.11001E-011  -0.73100E-011  -0.49777E-004
     320    0.53425E-002   0.22385E-002   0.10532E-002  -0.25008E-012   0.18366E-011  -0.49777E-004
     321    0.53425E-002   0.22385E-002   0.10532E-002   0.53758E-011   0.30743E-011  -0.49777E-004
     322    0.53425E-002   0.22385E-002   0.10532E-002   0.41398E-011   0.31848E-011  -0.49777E-004
     323    0.53313E-002   0.21917E-002   0.93077E-003   0.10836E-010  -0.68009E-011  -0.13642E-004
     324    0.53313E-002   0.21917E-002   0.93077E-003  -0.82598E-013  -0.21838E-011  -0.13642E-004
     325    0.53313E-002   0.21917E-002   0.93077E-003  -0.26680E-011  -0.25832E-011  -0.13642E-004
     326    0.53313E-002   0.21917E-002   0.93077E-003  -0.36352E-011  -0.65209E-011  -0.13642E-004
     327    0.53313E-002   0.21917E-002   0.93077E-003  -0.79998E-012  -0.10938E-010  -0.13642E-004
     328    0.53313E-002   0.21917E-002   0.93077E-003   0.27544E-011   0.24134E-012  -0.13642E-004
     329    0.53313E-002   0.21917E-002   0.93077E-003   0.17879E-011   0.49047E-011  -0.13642E-004
     330    0.54576E-002   0.22966E-002   0.11041E-002  -0.92434E-012   0.11354E-010  -0.82618E-004
     331    0.54576E-002   0.22966E-002   0.11041E-002   0.46222E-011   0.94148E-011  -0.82618E-004
     332    0.54576E-002   0.22966E-002   0.11041E-002  -0.35201E-011   0.15968E-011  -0.82618E-004
     333    0.54576E-002   0.22966E-002   0.11041E-002  -0.13358E-010  -0.51614E-011  -0.82618E-004
     334    0.54576E-002   0.22966E-002   0.11041E-002  -0.14299E-010  -0.25671E-011  -0.82618E-004
     335    0.54576E-002   0.22966E-002   0.11041E-002  -0.15976E-010  -0.12279E-011  -0.82618E-004
     336    0.54576E-002   0.22966E-002   0.11041E-002  -0.16447E-010   0.72624E-011  -0.82618E-004
     337    0.54207E-002   0.22888E-002   0.11186E-002   0.63841E-011   0.32454E-011  -0.75555E-004
     338    0.54207E-002   0.22888E-002   0.11186E-002   0.38912E-011  -0.84342E-012  -0.75555E-004
     339    0.54207E-002   0.22888E-002   0.11186E-002  -0.43020E-011  -0.50442E-011  -0.75555E-004
     340    0.54207E-002   0.22888E-002   0.11186E-002  -0.13035E-010  -0.12695E-010  -0.75555E-004
     341    0.54207E-002   0.22888E-002   0.11186E-002  -0.17285E-010  -0.17413E-010  -0.75555E-004
     342    0.54207E-002   0.22888E-002   0.11186E-002  -0.19404E-010  -0.63739E-011  -0.75555E-004
     343    0.54207E-002   0.22888E-002   0.11186E-002  -0.10724E-010  -0.35527E-011  -0.75555E-004
     344    0.55217E-002   0.23119E-002   0.10836E-002  -0.54224E-011   0.76043E-011  -0.13947E-003
     345    0.55217E-002   0.23119E-002   0.10836E-002  -0.19600E-011   0.10444E-010  -0.13947E-003
     346    0.55217E-002   0.23119E-002   0.10836E-002  -0.28875E-011   0.60694E-011  -0.13947E-003
     347    0.55217E-002   0.23119E-002   0.10836E-002  -0.22596E-011  -0.35283E-011  -0.13947E-003
     348    0.55217E-002   0.23119E-002   0.10836E-002  -0.21270E-011   0.50629E-013  -0.13947E-003
     349    0.55217E-002   0.23119E-002   0.10836E-002   0.77794E-012   0.73850E-011  -0.13947E-003
     350    0.55217E-002   0.23119E-002   0.10836E-002  -0.10838E-011   0.40998E-011  -0.13947E-003
     351    0.55001E-002   0.23015E-002   0.10757E-002   0.59740E-011  -0.25174E-011  -0.46643E-004
     352    0.55001E-002   0.23015E-002   0.10757E-002   0.22003E-010   0.99983E-012  -0.46643E-004
     353    0.55001E-002   0.23015E-002   0.10757E-002   0.15537E-010  -0.35500E-013  -0.46643E-004
     354    0.55001E-002   0.23015E-002   0.10757E-002   0.33409E-011  -0.33012E-011  -0.46643E-004
     355    0.55001E-002   0.23015E-002   0.10757E-002  -0.10169E-011  -0.48879E-011  -0.46643E-004
     356    0.55001E-002   0.23015E-002   0.10757E-002  -0.71818E-011  -0.60999E-011  -0.46643E-004
     357    0.55001E-002   0.23015E-002   0.10757E-002  -0.10060E-010  -0.64794E-011  -0.46643E-004
     358    0.54963E-002   0.23006E-002   0.10769E-002   0.71111E-011   0.17720E-011  -0.66532E-006
     359    0.54963E-002   0.23006E-002   0.10769E-002   0.15182E-010  -0.74841E-011  -0.66532E-006
     360    0.54963E-002   0.23006E-002   0.10769E-002   0.53194E-011  -0.12633E-010  -0.66533E-006
     361    0.54963E-002   0.23006E-002   0.10769E-002  -0.90803E-011  -0.13954E-010  -0.66533E-006
     362    0.54963E-002   0.23006E-002   0.10769E-002  -0.13041E-010  -0.12671E-010  -0.66533E-006
     363    0.54963E-002   0.23006E-002   0.10769E-002  -0.90361E-011  -0.11869E-010  -0.66533E-006
     364    0.54963E-002   0.23006E-002   0.10769E-002  -0.43749E-011  -0.48542E-011  -0.66532E-006
     365    0.54958E-002   0.23038E-002   0.10864E-002  -0.24644E-011   0.26801E-011   0.46959E-004
     366    0.54958E-002   0.23038E-002   0.10864E-002  -0.83894E-011   0.35222E-011   0.46959E-004
     367    0.54958E-002   0.23038E-002   0.10864E-002  -0.83752E-011  -0.39705E-012   0.46959E-004
     368    0.54958E-002   0.23038E-002   0.10864E-002  -0.11593E-010  -0.73311E-011   0.46959E-004
     369    0.54958E-002   0.23038E-002   0.10864E-002  -0.15293E-010  -0.57209E-011   0.46959E-004
     370    0.54958E-002   0.23038E-002   0.10864E-002  -0.13893E-010  -0.17963E-011   0.46959E-004
     371    0.54958E-002   0.23038E-002   0.10864E-002  -0.64917E-011  -0.12184E-011   0.46959E-004
     372    0.53237E-002   0.21475E-002   0.81206E-003   0.77701E-011   0.67029E-011   0.25439E-005
     373    0.53237E-002   0.21475E-002   0.81206E-003   0.12731E-010   0.78738E-011   0.25439E-005
     374    0.53237E-002   0.21475E-002   0.81206E-003   0.16334E-010   0.50731E-011   0.25439E-005
     375    0.53237E-002   0.21475E-002   0.81206E-003   0.39278E-011   0.67378E-011   0.25439E-005
     376    0.53237E-002   0.21475E-002   0.81206E-003  -0.17204E-010   0.48356E-011   0.25439E-005
     377    0.53237E-002   0.21475E-002   0.81206E-003  -0.25105E-010   0.59105E-011   0.25439E-005
     378    0.53237E-002   0.21475E-002   0.81206E-003  -0.15253E-010   0.16317E-011   0.25439E-005
     379    0.53119E-002   0.21521E-002   0.83698E-003   0.84574E-011   0.99637E-011   0.65316E-005
     380    0.53119E-002   0.21521E-002   0.83698E-003   0.21518E-010   0.42964E-011   0.65316E-005
     381    0.53119E-002   0.21521E-002   0.83698E-003   0.85252E-011   0.89106E-011   0.65316E-005
     382    0.53119E-002   0.21521E-002   0.83698E-003  -0.60909E-011   0.11677E-010   0.65316E-005
     383    0.53119E-002   0.21521E-002   0.83698E-003  -0.12540E-010   0.17218E-012   0.65316E-005
     384    0.53119E-002   0.21521E-002   0.83698E-003  -0.15711E-010  -0.37989E-011   0.65315E-005
     385    0.53119E-002   0.21521E-002   0.83698E-003  -0.14646E-010   0.95289E-012   0.65315E-005
     386    0.53044E-002   0.21475E-002   0.83119E-003   0.59866E-011   0.61000E-011  -0.18654E-007
     387    0.53044E-002   0.21475E-002   0.83119E-003   0.13372E-010   0.42483E-012  -0.18659E-007
     388    0.53044E-002   0.21475E-002   0.83119E-003   0.92663E-011  -0.26802E-011  -0.18656E-007
     389    0.53044E-002   0.21475E-002   0.83119E-003  -0.77437E-012  -0.16372E-011  -0.18662E-007
     390    0.53044E-002   0.21475E-002   0.83119E-003  -0.65352E-011  -0.13558E-011  -0.18662E-007
     391    0.53044E-002   0.21475E-002   0.83119E-003  -0.13849E-010  -0.76408E-011  -0.18661E-007
     392    0.53044E-002   0.21475E-002   0.83119E-003  -0.12841E-010  -0.43392E-011  -0.18671E-007
     393    0.53059E-002   0.21486E-002   0.83284E-003   0.10015E-010   0.74803E-011  -0.28029E-005
     394    0.53059E-002   0.21486E-002   0.83283E-003   0.88051E-011   0.52671E-011  -0.28029E-005
     395    0.53059E-002   0.21486E-002   0.83283E-003   0.84454E-011  -0.44061E-011  -0.28029E-005
     396    0.53059E-002   0.21486E-002   0.83283E-003  -0.41594E-011  -0.10179E-010  -0.28029E-005
     397    0.53059E-002   0.21486E-002   0.83283E-003  -0.16925E-010  -0.98304E-011  -0.28029E-005
     398    0.53059E-002   0.21486E-002   0.83284E-003  -0.14566E-010  -0.91586E-012  -0.28029E-005
     399    0.53059E-002   0.21486E-002   0.83283E-003  -0.41058E-011  -0.70989E-012  -0.28029E-005
     400    0.54535E-002   0.23057E-002   0.11342E-002  -0.65356E-012  -0.39262E-011  -0.11089E-003
     401    0.54535E-002   0.23057E-002   0.11342E-002  -0.28866E-012  -0.47883E-011  -0.11089E-003
     402    0.54535E-002   0.23057E-002   0.11342E-002  -0.65706E-011  -0.86976E-011  -0.11089E-003
     403    0.54535E-002   0.23057E-002   0.11342E-002  -0.15542E-010  -0.14376E-010  -0.11089E-003
     404    0.54535E-002   0.23057E-002   0.11342E-002  -0.19019E-010  -0.85341E-011  -0.11089E-003
     405    0.54535E-002   0.23057E-002   0.11342E-002  -0.14562E-010  -0.24977E-011  -0.11089E-003
     406    0.54535E-002   0.23057E-002   0.11342E-002  -0.11050E-010   0.39130E-011  -0.11089E-003
     407    0.54769E-002   0.23061E-002   0.11120E-002   0.33257E-012   0.37791E-011  -0.12324E-003
     408    0.54769E-002   0.23061E-002   0.11120E-002  -0.70605E-011   0.17326E-011  -0.12324E-003
     409    0.54769E-002   0.23061E-002   0.11120E-002  -0.84082E-011   0.86880E-012  -0.12324E-003
     410    0.54769E-002   0.23061E-002   0.11120E-002  -0.10352E-010   0.10289E-011  -0.12324E-003
     411    0.54769E-002   0.23061E-002   0.11120E-002  -0.13940E-010   0.30379E-011  -0.12324E-003
     412    0.54769E-002   0.23061E-002   0.11120E-002  -0.95581E-011   0.77313E-011  -0.12324E-003
     413    0.54769E-002   0.23061E-002   0.11120E-002   0.34903E-012   0.11255E-010  -0.12324E-003
     414    0.53253E-002   0.22015E-002   0.96478E-003   0.18727E-011   0.62635E-011   0.18195E-004
     415    0.53253E-002   0.22015E-002   0.96478E-003   0.34154E-011   0.38809E-011   0.18195E-004
     416    0.53253E-002   0.22015E-002   0.96478E-003   0.53811E-012   0.12197E-011   0.18195E-004
     417    0.53253E-002   0.22015E-002   0.96478E-003  -0.11307E-010   0.57291E-011   0.18195E-004
     418    0.53253E-002   0.22015E-002   0.96478E-003  -0.18507E-010   0.40293E-011   0.18195E-004
     419    0.53253E-002   0.22015E-002   0.96478E-003  -0.10910E-010  -0.28652E-011   0.18195E-004
     420    0.53253E-002   0.22015E-002   0.96478E-003  -0.20338E-011  -0.26588E-011   0.18195E-004
     421    0.53293E-002   0.21820E-002   0.90491E-003  -0.60881E-011  -0.68412E-011   0.12125E-004
     422    0.53293E-002   0.21820E-002   0.90491E-003  -0.54122E-011  -0.39985E-012   0.12124E-004
     423    0.53293E-002   0.21820E-002   0.90491E-003  -0.48249E-011   0.53259E-011   0.12124E-004
     424    0.53293E-002   0.21820E-002   0.90491E-003  -0.89409E-011   0.87328E-011   0.12124E-004
     425    0.53293E-002   0.21820E-002   0.90491E-003  -0.14180E-010  -0.16837E-011   0.12124E-004
     426    0.53293E-002   0.21820E-002   0.90491E-003  -0.17216E-010  -0.32755E-012   0.12124E-004
     427    0.53293E-002   0.21820E-002   0.90491E-003  -0.11174E-010   0.88741E-011   0.12124E-004
     428    0.54052E-002   0.22800E-002   0.11092E-002   0.79348E-012  -0.57373E-011   0.82920E-004
     429    0.54052E-002   0.22800E-002   0.11092E-002   0.29939E-011  -0.57020E-012   0.82920E-004
     430    0.54052E-002   0.22800E-002   0.11092E-002  -0.33881E-011   0.12786E-011   0.82920E-004
     431    0.54052E-002   0.22800E-002   0.11092E-002  -0.96882E-011   0.60435E-012   0.82920E-004
     432    0.54052E-002   0.22800E-002   0.11092E-002  -0.11958E-010  -0.40896E-011   0.82920E-004
     433    0.54052E-002   0.22800E-002   0.11092E-002  -0.11234E-010  -0.60667E-011   0.82920E-004
     434    0.54052E-002   0.22800E-002   0.11092E-002  -0.63522E-011  -0.89822E-011   0.82920E-004
     435    0.53359E-002   0.21607E-002   0.83745E-003   0.83740E-011  -0.58000E-011  -0.11480E-005
     436    0.53359E-002   0.21607E-002   0.83745E-003   0.12789E-010  -0.65284E-011  -0.11480E-005
     437    0.53359E-002   0.21607E-002   0.83745E-003   0.10235E-010  -0.58265E-011  -0.11480E-005
     438    0.53359E-002   0.21607E-002   0.83745E-003   0.11648E-010  -0.15691E-010  -0.11480E-005
     439    0.53359E-002   0.21607E-002   0.83745E-003   0.12113E-010  -0.18323E-010  -0.11480E-005
     440    0.53359E-002   0.21607E-002   0.83745E-003   0.70774E-011  -0.22684E-010  -0.11480E-005
     441    0.53359E-002   0.21607E-002   0.83745E-003  -0.41214E-011  -0.11740E-010  -0.11480E-005
     442    0.53448E-002   0.22012E-002   0.94447E-003   0.12860E-011  -0.12140E-011  -0.15260E-004
     443    0.53448E-002   0.22012E-002   0.94447E-003   0.69115E-012  -0.30917E-011  -0.15260E-004
     444    0.53448E-002   0.22012E-002   0.94447E-003   0.11502E-010  -0.91960E-011  -0.15260E-004
     445    0.53448E-002   0.22012E-002   0.94447E-003   0.17911E-010  -0.14700E-010  -0.15260E-004
