

    NODE   SXX         SYY         SZZ         SXY         SYZ         SZX  
     508  -0.20147E+003  -0.14979E+002  -0.21350E+001  -0.85764E+001   0.10985E-012  -0.32995E-011
     509  -0.20000E+003  -0.14326E+002  -0.18269E+001  -0.83808E+001   0.25176E+000   0.71821E+000
     510  -0.19853E+003  -0.13674E+002  -0.15188E+001  -0.81852E+001   0.36615E+000   0.89341E+000
     511  -0.20711E+003  -0.11547E+002  -0.27240E+001   0.10812E+002   0.39048E+000  -0.86336E+000
     512  -0.20882E+003  -0.12364E+002  -0.35203E+001   0.11075E+002   0.22271E+000  -0.66605E+000
     513  -0.21053E+003  -0.13181E+002  -0.43166E+001   0.11338E+002  -0.16679E-012   0.10489E-011
     514  -0.20882E+003  -0.12364E+002  -0.35203E+001   0.11075E+002  -0.22271E+000   0.66605E+000
     515  -0.20711E+003  -0.11547E+002  -0.27240E+001   0.10812E+002  -0.39048E+000   0.86336E+000
     516  -0.20711E+003  -0.11547E+002  -0.27240E+001  -0.10812E+002  -0.39048E+000  -0.86336E+000
     517  -0.20882E+003  -0.12364E+002  -0.35203E+001  -0.11075E+002  -0.22271E+000  -0.66605E+000
     518  -0.21053E+003  -0.13181E+002  -0.43166E+001  -0.11338E+002   0.45637E-013  -0.45456E-011
     519  -0.20882E+003  -0.12364E+002  -0.35203E+001  -0.11075E+002   0.22271E+000   0.66605E+000
     520  -0.20711E+003  -0.11547E+002  -0.27240E+001  -0.10812E+002   0.39048E+000   0.86336E+000
     521  -0.20010E+003  -0.57301E+000   0.53384E+000  -0.64446E+000  -0.58820E-001  -0.28722E+000
     522  -0.20000E+003  -0.37029E+000   0.85070E+000  -0.75132E+000  -0.35010E-001  -0.28213E+000
     523  -0.19990E+003  -0.16756E+000   0.11676E+001  -0.85818E+000  -0.22603E-014  -0.87569E-013
     524  -0.20000E+003  -0.37029E+000   0.85070E+000  -0.75132E+000   0.35010E-001   0.28213E+000
     525  -0.20010E+003  -0.57301E+000   0.53384E+000  -0.64446E+000   0.58820E-001   0.28722E+000
     526  -0.19752E+003   0.14792E+001   0.18440E+001  -0.16669E+001  -0.68107E-001  -0.44442E+000
     527  -0.19736E+003   0.17538E+001   0.22691E+001  -0.18183E+001  -0.35040E-001  -0.40137E+000
     528  -0.19720E+003   0.20285E+001   0.26941E+001  -0.19696E+001  -0.16830E-013   0.69089E-012
     529  -0.19736E+003   0.17538E+001   0.22691E+001  -0.18183E+001   0.35040E-001   0.40137E+000
     530  -0.19752E+003   0.14792E+001   0.18440E+001  -0.16669E+001   0.68107E-001   0.44442E+000
     531  -0.20268E+003  -0.26252E+001  -0.77636E+000  -0.76528E-011   0.72047E-013  -0.13002E+000
     532  -0.20264E+003  -0.24944E+001  -0.56766E+000  -0.62663E-011   0.74610E-013  -0.16289E+000
     533  -0.20261E+003  -0.23636E+001  -0.35896E+000  -0.39129E-011   0.26559E-013  -0.17042E-011
     534  -0.20264E+003  -0.24944E+001  -0.56766E+000  -0.20471E-011   0.41096E-014   0.16289E+000
     535  -0.20268E+003  -0.26252E+001  -0.77636E+000  -0.11481E-011   0.32276E-013   0.13002E+000
     536  -0.20010E+003  -0.57301E+000   0.53384E+000   0.64446E+000   0.58820E-001  -0.28722E+000
     537  -0.20000E+003  -0.37029E+000   0.85070E+000   0.75132E+000   0.35010E-001  -0.28213E+000
     538  -0.19990E+003  -0.16756E+000   0.11676E+001   0.85818E+000   0.57338E-013  -0.39291E-011
     539  -0.20000E+003  -0.37029E+000   0.85070E+000   0.75132E+000  -0.35010E-001   0.28213E+000
     540  -0.20010E+003  -0.57301E+000   0.53384E+000   0.64446E+000  -0.58820E-001   0.28722E+000
     541  -0.19752E+003   0.14792E+001   0.18440E+001   0.16669E+001   0.68107E-001  -0.44442E+000
     542  -0.19736E+003   0.17538E+001   0.22691E+001   0.18183E+001   0.35040E-001  -0.40137E+000
     543  -0.19720E+003   0.20285E+001   0.26941E+001   0.19696E+001   0.73868E-013  -0.53159E-011
     544  -0.19736E+003   0.17538E+001   0.22691E+001   0.18183E+001  -0.35040E-001   0.40137E+000
     545  -0.19752E+003   0.14792E+001   0.18440E+001   0.16669E+001  -0.68107E-001   0.44442E+000
     546  -0.19991E+003  -0.17148E+000  -0.44747E+000  -0.30619E+000  -0.64517E-001   0.29301E+000
     547  -0.19965E+003  -0.20156E+000  -0.39673E+000  -0.25471E+000  -0.53147E-001   0.22979E+000
     548  -0.19939E+003  -0.23164E+000  -0.34598E+000  -0.20322E+000   0.49473E-013   0.55038E-012
     549  -0.19965E+003  -0.20156E+000  -0.39673E+000  -0.25471E+000   0.53147E-001  -0.22979E+000
     550  -0.19991E+003  -0.17148E+000  -0.44747E+000  -0.30619E+000   0.64517E-001  -0.29301E+000
     551  -0.20024E+003   0.63289E+000  -0.10206E+000  -0.59800E+000  -0.49474E-001   0.20086E+000
     552  -0.20000E+003   0.59910E+000  -0.90461E-001  -0.56702E+000  -0.42084E-001   0.16810E+000
     553  -0.19976E+003   0.56531E+000  -0.78860E-001  -0.53603E+000   0.58485E-013  -0.30912E-012
     554  -0.20000E+003   0.59910E+000  -0.90461E-001  -0.56702E+000   0.42084E-001  -0.16810E+000
     555  -0.20024E+003   0.63289E+000  -0.10206E+000  -0.59800E+000   0.49474E-001  -0.20086E+000
     556  -0.20057E+003   0.14373E+001   0.24335E+000  -0.75314E-011   0.34975E-013   0.10871E+000
     557  -0.20035E+003   0.13998E+001   0.21580E+000  -0.62722E-011   0.47992E-013   0.10641E+000
     558  -0.20014E+003   0.13623E+001   0.18826E+000  -0.41578E-011   0.53034E-013  -0.20168E-011
     559  -0.20035E+003   0.13998E+001   0.21580E+000  -0.24882E-011   0.91873E-014  -0.10641E+000
     560  -0.20057E+003   0.14373E+001   0.24335E+000  -0.16737E-011  -0.26683E-013  -0.10871E+000
     561  -0.20024E+003   0.63289E+000  -0.10206E+000   0.59800E+000   0.49474E-001   0.20086E+000
     562  -0.20000E+003   0.59910E+000  -0.90461E-001   0.56702E+000   0.42084E-001   0.16810E+000
     563  -0.19976E+003   0.56531E+000  -0.78860E-001   0.53603E+000   0.55208E-013  -0.41039E-011
     564  -0.20000E+003   0.59910E+000  -0.90461E-001   0.56702E+000  -0.42084E-001  -0.16810E+000
     565  -0.20024E+003   0.63289E+000  -0.10206E+000   0.59800E+000  -0.49474E-001  -0.20086E+000
     566  -0.19991E+003  -0.17148E+000  -0.44747E+000   0.30619E+000   0.64517E-001   0.29301E+000
     567  -0.19965E+003  -0.20156E+000  -0.39673E+000   0.25471E+000   0.53147E-001   0.22979E+000
     568  -0.19939E+003  -0.23164E+000  -0.34598E+000   0.20322E+000   0.71845E-013  -0.53429E-011
     569  -0.19965E+003  -0.20156E+000  -0.39673E+000   0.25471E+000  -0.53147E-001  -0.22979E+000
     570  -0.19991E+003  -0.17148E+000  -0.44747E+000   0.30619E+000  -0.64517E-001  -0.29301E+000
     571  -0.19977E+003   0.57389E-002   0.93951E-003  -0.73655E-011   0.25494E-013   0.68657E-002
     572  -0.19979E+003  -0.19191E-001  -0.30168E-001  -0.61144E-011   0.14402E-013   0.96106E-002
     573  -0.19982E+003  -0.44121E-001  -0.61276E-001  -0.41044E-011   0.17814E-013  -0.22372E-011
     574  -0.19979E+003  -0.19191E-001  -0.30168E-001  -0.26003E-011  -0.21642E-013  -0.96106E-002
     575  -0.19977E+003   0.57389E-002   0.93951E-003  -0.18553E-011  -0.75603E-013  -0.68657E-002
     576  -0.20016E+003   0.95567E-001   0.38914E-003   0.24948E-001   0.28352E-001  -0.91967E-002
     577  -0.20021E+003   0.68980E-001  -0.81002E-001   0.31717E-001   0.20134E-001   0.94009E-002
     578  -0.20026E+003   0.42393E-001  -0.16239E+000   0.38485E-001   0.17434E-013   0.48811E-012
     579  -0.20021E+003   0.68980E-001  -0.81002E-001   0.31717E-001  -0.20134E-001  -0.94009E-002
     580  -0.20016E+003   0.95567E-001   0.38914E-003   0.24948E-001  -0.28352E-001   0.91967E-002
     581  -0.19996E+003   0.50653E-001   0.66433E-003   0.12326E+000   0.16350E-001  -0.11655E-002
     582  -0.20000E+003   0.24895E-001  -0.55585E-001   0.13340E+000   0.12673E-001   0.95057E-002
     583  -0.20004E+003  -0.86397E-003  -0.11183E+000   0.14354E+000   0.24140E-013  -0.44923E-012
     584  -0.20000E+003   0.24895E-001  -0.55585E-001   0.13340E+000  -0.12673E-001  -0.95057E-002
     585  -0.19996E+003   0.50653E-001   0.66433E-003   0.12326E+000  -0.16350E-001   0.11655E-002
     586  -0.19996E+003   0.50653E-001   0.66433E-003  -0.12326E+000  -0.16350E-001  -0.11655E-002
     587  -0.20000E+003   0.24895E-001  -0.55585E-001  -0.13340E+000  -0.12673E-001   0.95057E-002
     588  -0.20004E+003  -0.86397E-003  -0.11183E+000  -0.14354E+000   0.28359E-013  -0.42090E-011
     589  -0.20000E+003   0.24895E-001  -0.55585E-001  -0.13340E+000   0.12673E-001  -0.95057E-002
     590  -0.19996E+003   0.50653E-001   0.66433E-003  -0.12326E+000   0.16350E-001   0.11655E-002
     591  -0.20016E+003   0.95567E-001   0.38914E-003  -0.24948E-001  -0.28352E-001  -0.91967E-002
     592  -0.20021E+003   0.68980E-001  -0.81002E-001  -0.31717E-001  -0.20134E-001   0.94009E-002
     593  -0.20026E+003   0.42393E-001  -0.16239E+000  -0.38485E-001   0.51936E-013  -0.53302E-011
     594  -0.20021E+003   0.68980E-001  -0.81002E-001  -0.31717E-001   0.20134E-001  -0.94009E-002
     595  -0.20016E+003   0.95567E-001   0.38914E-003  -0.24948E-001   0.28352E-001   0.91967E-002
     596  -0.19998E+003  -0.20067E-001   0.12315E-001   0.50657E-001  -0.51755E-002  -0.17717E-001
     597  -0.20000E+003  -0.13736E-001   0.27911E-001   0.46711E-001  -0.29995E-002  -0.20686E-001
     598  -0.20001E+003  -0.74047E-002   0.43507E-001   0.42765E-001  -0.64342E-014   0.51870E-012
     599  -0.20000E+003  -0.13736E-001   0.27911E-001   0.46711E-001   0.29995E-002   0.20686E-001
     600  -0.19998E+003  -0.20067E-001   0.12315E-001   0.50657E-001   0.51755E-002   0.17717E-001
     601  -0.19998E+003  -0.46135E-001  -0.19452E-003   0.13275E-001   0.54476E-003  -0.15571E-001
     602  -0.20000E+003  -0.40420E-001   0.11391E-001   0.92457E-002   0.40283E-003  -0.17353E-001
     603  -0.20002E+003  -0.34706E-001   0.22976E-001   0.52166E-002   0.20540E-013  -0.42769E-012
     604  -0.20000E+003  -0.40420E-001   0.11391E-001   0.92457E-002  -0.40283E-003   0.17353E-001
     605  -0.19998E+003  -0.46135E-001  -0.19452E-003   0.13275E-001  -0.54476E-003   0.15571E-001
     606  -0.19998E+003  -0.72202E-001  -0.12704E-001  -0.73017E-011   0.32536E-013  -0.13426E-001
     607  -0.20000E+003  -0.67105E-001  -0.51289E-002  -0.60156E-011   0.18657E-013  -0.14020E-001
     608  -0.20002E+003  -0.62007E-001   0.24461E-002  -0.40428E-011   0.41627E-013  -0.22605E-011
     609  -0.20000E+003  -0.67105E-001  -0.51289E-002  -0.26052E-011   0.34358E-013   0.14020E-001
     610  -0.19998E+003  -0.72202E-001  -0.12704E-001  -0.18542E-011  -0.97596E-014   0.13426E-001
     611  -0.19998E+003  -0.46135E-001  -0.19452E-003  -0.13275E-001  -0.54476E-003  -0.15571E-001
     612  -0.20000E+003  -0.40420E-001   0.11391E-001  -0.92457E-002  -0.40283E-003  -0.17353E-001
     613  -0.20002E+003  -0.34706E-001   0.22976E-001  -0.52166E-002   0.12185E-013  -0.42695E-011
     614  -0.20000E+003  -0.40420E-001   0.11391E-001  -0.92457E-002   0.40283E-003   0.17353E-001
     615  -0.19998E+003  -0.46135E-001  -0.19452E-003  -0.13275E-001   0.54476E-003   0.15571E-001
     616  -0.19998E+003  -0.20067E-001   0.12315E-001  -0.50657E-001   0.51755E-002  -0.17717E-001
     617  -0.20000E+003  -0.13736E-001   0.27911E-001  -0.46711E-001   0.29995E-002  -0.20686E-001
     618  -0.20001E+003  -0.74047E-002   0.43507E-001  -0.42765E-001  -0.11370E-013  -0.53921E-011
     619  -0.20000E+003  -0.13736E-001   0.27911E-001  -0.46711E-001  -0.29995E-002   0.20686E-001
     620  -0.19998E+003  -0.20067E-001   0.12315E-001  -0.50657E-001  -0.51755E-002   0.17717E-001
     621  -0.20000E+003  -0.66091E-002   0.15370E-002  -0.15420E-001   0.84534E-003  -0.22919E-003
     622  -0.19999E+003  -0.54291E-002   0.40166E-002  -0.15872E-001   0.34862E-003   0.93161E-003
     623  -0.19999E+003  -0.42492E-002   0.64963E-002  -0.16323E-001  -0.21170E-013   0.47140E-012
     624  -0.19999E+003  -0.54291E-002   0.40166E-002  -0.15872E-001  -0.34862E-003  -0.93161E-003
     625  -0.20000E+003  -0.66091E-002   0.15370E-002  -0.15420E-001  -0.84534E-003   0.22919E-003
     626  -0.20000E+003  -0.31116E-002   0.19646E-002  -0.31094E-002  -0.12844E-002  -0.91233E-004
     627  -0.20000E+003  -0.15620E-002   0.42563E-002  -0.34742E-002  -0.89260E-003   0.74480E-003
     628  -0.20000E+003  -0.12486E-004   0.65480E-002  -0.38389E-002   0.52857E-014  -0.39859E-012
     629  -0.20000E+003  -0.15620E-002   0.42563E-002  -0.34742E-002   0.89260E-003  -0.74480E-003
     630  -0.20000E+003  -0.31116E-002   0.19646E-002  -0.31094E-002   0.12844E-002   0.91233E-004
     631  -0.20001E+003   0.38594E-003   0.23923E-002  -0.71616E-011   0.20192E-013   0.46722E-004
     632  -0.20001E+003   0.23051E-002   0.44960E-002  -0.58898E-011   0.14490E-013   0.55800E-003
     633  -0.20000E+003   0.42242E-002   0.65997E-002  -0.39350E-011   0.46540E-013  -0.21183E-011
     634  -0.20001E+003   0.23051E-002   0.44960E-002  -0.25259E-011   0.50529E-013  -0.55800E-003
     635  -0.20001E+003   0.38594E-003   0.23923E-002  -0.17999E-011   0.16768E-013  -0.46722E-004
     636  -0.20000E+003  -0.31116E-002   0.19646E-002   0.31094E-002   0.12844E-002  -0.91233E-004
     637  -0.20000E+003  -0.15620E-002   0.42563E-002   0.34742E-002   0.89260E-003   0.74480E-003
     638  -0.20000E+003  -0.12486E-004   0.65480E-002   0.38389E-002   0.30872E-013  -0.40565E-011
     639  -0.20000E+003  -0.15620E-002   0.42563E-002   0.34742E-002  -0.89260E-003  -0.74480E-003
     640  -0.20000E+003  -0.31116E-002   0.19646E-002   0.31094E-002  -0.12844E-002   0.91233E-004
     641  -0.20000E+003  -0.66091E-002   0.15370E-002   0.15420E-001  -0.84534E-003  -0.22919E-003
     642  -0.19999E+003  -0.54291E-002   0.40166E-002   0.15872E-001  -0.34862E-003   0.93161E-003
     643  -0.19999E+003  -0.42492E-002   0.64963E-002   0.16323E-001   0.40641E-015  -0.51451E-011
     644  -0.19999E+003  -0.54291E-002   0.40166E-002   0.15872E-001   0.34862E-003  -0.93161E-003
     645  -0.20000E+003  -0.66091E-002   0.15370E-002   0.15420E-001   0.84534E-003   0.22919E-003
     646  -0.20000E+003   0.48499E-002  -0.25443E-003  -0.71254E-011   0.10175E-013   0.16904E-002
     647  -0.20000E+003   0.43897E-002  -0.97928E-003  -0.59336E-011  -0.24506E-014   0.12884E-002
     648  -0.20000E+003   0.39295E-002  -0.17041E-002  -0.40269E-011  -0.80977E-015  -0.19787E-011
     649  -0.20000E+003   0.43897E-002  -0.97928E-003  -0.25885E-011  -0.15732E-013  -0.12884E-002
     650  -0.20000E+003   0.48499E-002  -0.25443E-003  -0.18651E-011  -0.44920E-013  -0.16904E-002
     651  -0.20000E+003   0.48249E-002  -0.55481E-003   0.11468E-002  -0.45595E-003   0.22360E-002
     652  -0.20000E+003   0.44039E-002  -0.13902E-002   0.15611E-002  -0.25611E-003   0.15530E-002
     653  -0.20000E+003   0.39829E-002  -0.22256E-002   0.19754E-002   0.83467E-014   0.42629E-012
     654  -0.20000E+003   0.44039E-002  -0.13902E-002   0.15611E-002   0.25611E-003  -0.15530E-002
     655  -0.20000E+003   0.48249E-002  -0.55481E-003   0.11468E-002   0.45595E-003  -0.22360E-002
     656  -0.20000E+003   0.48374E-002  -0.40462E-003  -0.23161E-002   0.26127E-003   0.19632E-002
     657  -0.20000E+003   0.43968E-002  -0.11847E-002  -0.19668E-002   0.15394E-003   0.14207E-002
     658  -0.20000E+003   0.39562E-002  -0.19649E-002  -0.16176E-002  -0.44015E-014  -0.39474E-012
     659  -0.20000E+003   0.43968E-002  -0.11847E-002  -0.19668E-002  -0.15394E-003  -0.14207E-002
     660  -0.20000E+003   0.48374E-002  -0.40462E-003  -0.23161E-002  -0.26127E-003  -0.19632E-002
     661  -0.20000E+003   0.48374E-002  -0.40462E-003   0.23161E-002  -0.26127E-003   0.19632E-002
     662  -0.20000E+003   0.43968E-002  -0.11847E-002   0.19668E-002  -0.15394E-003   0.14207E-002
     663  -0.20000E+003   0.39562E-002  -0.19649E-002   0.16176E-002   0.19784E-013  -0.37971E-011
     664  -0.20000E+003   0.43968E-002  -0.11847E-002   0.19668E-002   0.15394E-003  -0.14207E-002
     665  -0.20000E+003   0.48374E-002  -0.40462E-003   0.23161E-002   0.26127E-003  -0.19632E-002
     666  -0.20000E+003   0.48249E-002  -0.55481E-003  -0.11468E-002   0.45595E-003   0.22360E-002
     667  -0.20000E+003   0.44039E-002  -0.13902E-002  -0.15611E-002   0.25611E-003   0.15530E-002
     668  -0.20000E+003   0.39829E-002  -0.22256E-002  -0.19754E-002   0.24038E-013  -0.48526E-011
     669  -0.20000E+003   0.44039E-002  -0.13902E-002  -0.15611E-002  -0.25611E-003  -0.15530E-002
     670  -0.20000E+003   0.48249E-002  -0.55481E-003  -0.11468E-002  -0.45595E-003  -0.22360E-002
     671  -0.20000E+003  -0.23056E-003   0.16940E-003  -0.70592E-011  -0.53091E-013  -0.36569E-003
     672  -0.20000E+003  -0.40364E-003  -0.38837E-004  -0.58411E-011  -0.40305E-013  -0.19418E-003
     673  -0.20000E+003  -0.57672E-003  -0.24708E-003  -0.39116E-011   0.29898E-014  -0.19051E-011
     674  -0.20000E+003  -0.40364E-003  -0.38837E-004  -0.25375E-011   0.67837E-013   0.19418E-003
     675  -0.20000E+003  -0.23056E-003   0.16940E-003  -0.18748E-011   0.10217E-012   0.36569E-003
     676  -0.20000E+003  -0.15787E-002  -0.53842E-003  -0.13829E-003   0.24071E-003  -0.39627E-003
     677  -0.20000E+003  -0.16757E-002  -0.81187E-003  -0.16404E-003   0.15277E-003  -0.15815E-003
     678  -0.20000E+003  -0.17727E-002  -0.10853E-002  -0.18978E-003  -0.87746E-013   0.43699E-012
     679  -0.20000E+003  -0.16757E-002  -0.81187E-003  -0.16404E-003  -0.15277E-003   0.15815E-003
     680  -0.20000E+003  -0.15787E-002  -0.53842E-003  -0.13829E-003  -0.24071E-003   0.39627E-003
     681  -0.20000E+003  -0.90461E-003  -0.18451E-003   0.81888E-003  -0.31054E-005  -0.38098E-003
     682  -0.20000E+003  -0.10397E-002  -0.42535E-003   0.79903E-003   0.13890E-004  -0.17616E-003
     683  -0.20000E+003  -0.11747E-002  -0.66619E-003   0.77918E-003  -0.52802E-013  -0.39107E-012
     684  -0.20000E+003  -0.10397E-002  -0.42535E-003   0.79903E-003  -0.13890E-004   0.17616E-003
     685  -0.20000E+003  -0.90461E-003  -0.18451E-003   0.81888E-003   0.31054E-005   0.38098E-003
     686  -0.20000E+003  -0.90461E-003  -0.18451E-003  -0.81888E-003   0.31054E-005  -0.38098E-003
     687  -0.20000E+003  -0.10397E-002  -0.42535E-003  -0.79903E-003  -0.13890E-004  -0.17616E-003
     688  -0.20000E+003  -0.11747E-002  -0.66619E-003  -0.77918E-003   0.24057E-013  -0.36811E-011
     689  -0.20000E+003  -0.10397E-002  -0.42535E-003  -0.79903E-003   0.13890E-004   0.17616E-003
     690  -0.20000E+003  -0.90461E-003  -0.18451E-003  -0.81888E-003  -0.31054E-005   0.38098E-003
     691  -0.20000E+003  -0.15787E-002  -0.53842E-003   0.13829E-003  -0.24071E-003  -0.39627E-003
     692  -0.20000E+003  -0.16757E-002  -0.81187E-003   0.16404E-003  -0.15277E-003  -0.15815E-003
     693  -0.20000E+003  -0.17727E-002  -0.10853E-002   0.18978E-003   0.24276E-013  -0.47710E-011
     694  -0.20000E+003  -0.16757E-002  -0.81187E-003   0.16404E-003   0.15277E-003   0.15815E-003
     695  -0.20000E+003  -0.15787E-002  -0.53842E-003   0.13829E-003   0.24071E-003   0.39627E-003
     696  -0.20000E+003   0.59226E-003   0.32520E-003   0.22537E-003  -0.89975E-004  -0.76666E-004
     697  -0.20000E+003   0.62563E-003   0.43514E-003   0.20256E-003  -0.57455E-004  -0.12905E-003
     698  -0.20000E+003   0.65901E-003   0.54508E-003   0.17976E-003   0.43632E-012   0.78684E-012
     699  -0.20000E+003   0.62563E-003   0.43514E-003   0.20256E-003   0.57455E-004   0.12905E-003
     700  -0.20000E+003   0.59226E-003   0.32520E-003   0.22537E-003   0.89975E-004   0.76666E-004
     701  -0.20000E+003   0.12994E-003   0.11353E-003  -0.37370E-004  -0.12474E-005  -0.58549E-004
     702  -0.20000E+003   0.17679E-003   0.22302E-003  -0.54971E-004  -0.67009E-005  -0.10844E-003
     703  -0.20000E+003   0.22364E-003   0.33252E-003  -0.72572E-004   0.32803E-012  -0.32543E-012
     704  -0.20000E+003   0.17679E-003   0.22302E-003  -0.54971E-004   0.67009E-005   0.10844E-003
     705  -0.20000E+003   0.12994E-003   0.11353E-003  -0.37370E-004   0.12474E-005   0.58549E-004
     706  -0.20000E+003  -0.33237E-003  -0.98145E-004  -0.62920E-011   0.82580E-012  -0.40432E-004
     707  -0.20000E+003  -0.27206E-003   0.10906E-004  -0.57096E-011   0.61543E-012  -0.87842E-004
     708  -0.20000E+003  -0.21174E-003   0.11996E-003  -0.43568E-011   0.18832E-013  -0.21761E-011
     709  -0.20000E+003  -0.27206E-003   0.10906E-004  -0.23572E-011  -0.60501E-012   0.87842E-004
     710  -0.20000E+003  -0.33237E-003  -0.98145E-004  -0.11279E-011  -0.84263E-012   0.40432E-004
     711  -0.20000E+003   0.12994E-003   0.11353E-003   0.37370E-004   0.12474E-005  -0.58549E-004
     712  -0.20000E+003   0.17679E-003   0.22302E-003   0.54971E-004   0.67009E-005  -0.10844E-003
     713  -0.20000E+003   0.22364E-003   0.33252E-003   0.72572E-004  -0.29437E-012  -0.36572E-011
     714  -0.20000E+003   0.17679E-003   0.22302E-003   0.54971E-004  -0.67009E-005   0.10844E-003
     715  -0.20000E+003   0.12994E-003   0.11353E-003   0.37370E-004  -0.12474E-005   0.58549E-004
     716  -0.20000E+003   0.59226E-003   0.32520E-003  -0.22537E-003   0.89975E-004  -0.76666E-004
     717  -0.20000E+003   0.62563E-003   0.43514E-003  -0.20256E-003   0.57455E-004  -0.12905E-003
     718  -0.20000E+003   0.65901E-003   0.54508E-003  -0.17976E-003  -0.40667E-012  -0.44000E-011
     719  -0.20000E+003   0.62563E-003   0.43514E-003  -0.20256E-003  -0.57455E-004   0.12905E-003
     720  -0.20000E+003   0.59226E-003   0.32520E-003  -0.22537E-003  -0.89975E-004   0.76666E-004
     721  -0.20000E+003  -0.42291E-003  -0.15771E-003  -0.22350E-003   0.46281E-004  -0.39481E-004
     722  -0.20000E+003  -0.40577E-003  -0.14479E-003  -0.21865E-003   0.28329E-004   0.32617E-004
     723  -0.20000E+003  -0.38863E-003  -0.13188E-003  -0.21379E-003   0.10907E-011   0.11529E-011
     724  -0.20000E+003  -0.40577E-003  -0.14479E-003  -0.21865E-003  -0.28329E-004  -0.32617E-004
     725  -0.20000E+003  -0.42291E-003  -0.15771E-003  -0.22350E-003  -0.46281E-004   0.39481E-004
     726  -0.20000E+003  -0.15646E-003  -0.51005E-004   0.26596E-004  -0.49076E-005  -0.38917E-004
     727  -0.20000E+003  -0.14374E-003  -0.48890E-004   0.24167E-004  -0.76437E-006   0.34253E-004
     728  -0.20000E+003  -0.13102E-003  -0.46775E-004   0.21737E-004   0.76825E-012  -0.25576E-012
     729  -0.20000E+003  -0.14374E-003  -0.48890E-004   0.24167E-004   0.76437E-006  -0.34253E-004
     730  -0.20000E+003  -0.15646E-003  -0.51005E-004   0.26596E-004   0.49076E-005   0.38917E-004
     731  -0.20000E+003   0.10998E-003   0.55700E-004  -0.56603E-011   0.17776E-011  -0.38354E-004
     732  -0.20000E+003   0.11829E-003   0.47015E-004  -0.57651E-011   0.13125E-011   0.35890E-004
     733  -0.20000E+003   0.12660E-003   0.38330E-004  -0.50316E-011   0.15042E-013  -0.24966E-011
     734  -0.20000E+003   0.11829E-003   0.47015E-004  -0.23070E-011  -0.13994E-011  -0.35890E-004
     735  -0.20000E+003   0.10998E-003   0.55700E-004  -0.42063E-012  -0.19816E-011   0.38354E-004
     736  -0.20000E+003  -0.15646E-003  -0.51005E-004  -0.26596E-004   0.49076E-005  -0.38917E-004
     737  -0.20000E+003  -0.14374E-003  -0.48890E-004  -0.24167E-004   0.76437E-006   0.34253E-004
     738  -0.20000E+003  -0.13102E-003  -0.46775E-004  -0.21737E-004  -0.63013E-012  -0.37050E-011
     739  -0.20000E+003  -0.14374E-003  -0.48890E-004  -0.24167E-004  -0.76437E-006  -0.34253E-004
     740  -0.20000E+003  -0.15646E-003  -0.51005E-004  -0.26596E-004  -0.49076E-005   0.38917E-004
     741  -0.20000E+003  -0.42291E-003  -0.15771E-003   0.22350E-003  -0.46281E-004  -0.39481E-004
     742  -0.20000E+003  -0.40577E-003  -0.14479E-003   0.21865E-003  -0.28329E-004   0.32617E-004
     743  -0.20000E+003  -0.38863E-003  -0.13188E-003   0.21379E-003  -0.84454E-012  -0.40813E-011
     744  -0.20000E+003  -0.40577E-003  -0.14479E-003   0.21865E-003   0.28329E-004  -0.32617E-004
     745  -0.20000E+003  -0.42291E-003  -0.15771E-003   0.22350E-003   0.46281E-004   0.39481E-004


